"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"CRB1",1.85714105222129,2.51693016668737,16.0978058475168,3.70226960741856e-52,1.22289096405837e-51,106.723684988157
"RP11-56G10.2",2.30212887676132,3.21526021164813,16.0944307989148,3.86702780327689e-52,1.27722726476764e-51,106.680278408467
"RP11-888D10.3",1.06891972886442,1.41569313876962,16.0935269850209,3.91237667169548e-52,1.29211967891759e-51,106.668655358712
"KLLN",1.06320806050557,4.6913229211846,16.0907217963359,4.05653178365644e-52,1.33964016205988e-51,106.632583103872
"RP11-485G7.6",1.18766755043864,2.18710436684875,16.0897764638724,4.10629477020505e-52,1.35598409568002e-51,106.620427806957
"EIF4A1",0.412741389522177,14.537948703742,16.0895345236098,4.11912821557056e-52,1.36013176635358e-51,106.617316953297
"IWS1",0.31821839909481,10.7873373393377,16.0880023117165,4.19152672383794e-52,1.38394590336706e-51,106.5999154738
"CDC42BPB",-0.414594297881207,12.4174046133041,-16.084818443472,4.37743045111131e-52,1.44523121524093e-51,106.556683451039
"RP11-457M11.5",-1.44192826411613,5.63306283849063,-16.084546602314,4.39280222379805e-52,1.45021013015846e-51,106.553188778537
"FAM183B",-1.35981889236671,2.24870111654816,-16.0839879963714,4.42455880610172e-52,1.46059719697049e-51,106.546007692548
"RP11-848P1.3",1.05630509626763,1.68138839585519,16.0825612356924,4.506712637558e-52,1.48761848905909e-51,106.527666832432
"PHLDA2",1.46549942400475,8.4414593672514,16.0821580979291,4.53019996841097e-52,1.49527228706785e-51,106.522484714505
"KRBOX1",-1.84367237466926,4.85751708880642,-16.0820210198885,4.53821408937203e-52,1.49781820352748e-51,106.520722668103
"B3GALT4",-0.807681556044249,8.83691606347561,-16.08090299116,4.60410852852183e-52,1.51946566853934e-51,106.506351492596
"SMARCC2",-0.40047597534881,11.841849831295,-16.0805252120529,4.62525834798629e-52,1.52634445078951e-51,106.501778542567
"RP11-476K15.1",1.19577367540564,0.554594488784936,16.0804214870915,4.63278055141741e-52,1.52872547897467e-51,106.500162408427
"ANKRD6",0.81770816413622,8.12148662867546,16.0797732216758,4.67166409366416e-52,1.5414541241794e-51,106.491830007335
"DMGDH",-1.31910736701448,4.73609697053044,-16.0783937385206,4.75549315275545e-52,1.56901024415787e-51,106.474099655386
"TMEM57",0.336374689214871,10.0459530741851,16.0780384193151,4.76619628599047e-52,1.57243740717292e-51,106.471826949468
"MIR137HG",1.62911424331342,0.885538425573455,16.0771396245253,4.83300463254987e-52,1.59437281484821e-51,106.457981448762
"BGLAP",-1.09577094667097,4.4771250879398,-16.0769304764415,4.84605320355507e-52,1.59857153506341e-51,106.455293495048
"RP11-715J22.2",0.950088566166037,1.0960808958832,16.0767147636434,4.85954814289321e-52,1.60291693314272e-51,106.452521194062
"ODF3L2",1.49323220742795,2.27536102388062,16.0752932223295,4.94942140920179e-52,1.63245339901831e-51,106.434252363886
"BTF3",-0.427544689475949,13.8586878410101,-16.0744942031927,5.00066295367657e-52,1.6492450067252e-51,106.423984253961
"HSP90AA4P",0.582931298909978,0.304885570735393,16.0729885474696,5.0986634305171e-52,1.68145471129988e-51,106.404636061386
"GAGE13",2.40106511739505,1.20305404230403,16.0727396196,5.11504918820122e-52,1.68674675018074e-51,106.401437357207
"KCNMB2-AS1",1.56669770294416,1.21656052895118,16.0687351480428,5.3859787918729e-52,1.77597131290987e-51,106.349984272368
"RP11-135F9.4",1.01863437510208,3.06329456442446,16.0669357697948,5.51216000301704e-52,1.8174579207405e-51,106.326897694712
"IL20",-1.85238467657837,2.08072490469013,-16.0657672973663,5.59596389492065e-52,1.84496739842203e-51,106.311855578948
"DPRX",-0.674417177041291,0.431009265262121,-16.0650561593625,5.64747976521611e-52,1.86182870384779e-51,106.302720042934
"NXT2",0.81519761998829,8.70222041032314,16.0648919938839,5.65943917678269e-52,1.86564789386771e-51,106.300611148172
"CTD-3203P2.1",1.03662095442178,3.38914720575962,16.0636903495112,5.74775101374636e-52,1.89463467482117e-51,106.285175033811
"TMEM88",1.00186352618946,5.6419049148798,16.0628984076503,5.80670266693129e-52,1.913940243577e-51,106.275002264087
"SELM",-1.15308845648293,10.0708959217866,-16.0586498498087,6.13340957664998e-52,2.02149190137483e-51,106.220433176722
"PPFIBP1",0.731188634092792,11.7386080466747,16.0581629559504,6.17200252934135e-52,2.03407700010605e-51,106.214179993563
"NANOGP8",-0.967278518150819,1.08463851740956,-16.0560383658189,6.34325863989464e-52,2.09037869434093e-51,106.186895186657
"SAMD8",-0.555440486000915,9.91957417154312,-16.0559927705852,6.34698538916693e-52,2.09146840360121e-51,106.186309658734
"EEF1A2",-2.04569184676559,7.88391719504473,-16.0532856768975,6.57220877277489e-52,2.16554105102933e-51,106.151547305163
"AC008079.10",-0.941776110683603,5.67406329911484,-16.0507340491795,6.79178803518068e-52,2.23774428256327e-51,106.11878453407
"FAM215A",0.774694619458121,0.488575854210347,16.0498023253725,6.87377757992528e-52,2.26460818323938e-51,106.106822024367
"TMX2-CTNND1",1.08132902703457,0.84293283627533,16.048247544948,7.0127980376931e-52,2.31025647032015e-51,106.086860944319
"ULBP3",1.55602703628075,2.63865003609325,16.0455809830909,7.25778670207647e-52,2.39080597408836e-51,106.052628931302
"RP11-283G6.4",1.18474763110691,0.737864851984481,16.0454037885757,7.27436547947889e-52,2.3961087165785e-51,106.050354315722
"RARRES2P1",0.818899213796082,0.520123567840944,16.0443324642985,7.37540876941011e-52,2.42923074655382e-51,106.036602230228
"CTA-268H5.12",-0.905972149553076,1.13687120197821,-16.0418973531514,7.61031545287591e-52,2.50643592605664e-51,106.005345900029
"RP3-510D11.2",1.26877507648003,4.57069521302217,16.0403800461983,7.76044206818236e-52,2.55571066364466e-51,105.985871656168
"CEBPZOS",0.547030023805785,10.0100701527834,16.0403744347585,7.76100272491805e-52,2.55572627263124e-51,105.985799636831
"RAB22A",0.408977722522554,10.7764083058119,16.0399292016792,7.78924176065618e-52,2.56485586714796e-51,105.982150457837
"SLAIN1",1.24826212642106,7.1234257992506,16.036768388501,8.12977662612903e-52,2.67681080024776e-51,105.939521399239
"FLVCR1",0.577396555943848,8.62226998054981,16.036451357776,8.15348470706678e-52,2.6844394175065e-51,105.936602617459
"PDCL3P3",0.55347439916169,0.260051631508371,16.0350714619186,8.30930894246433e-52,2.73556184780872e-51,105.917746028691
"TCP1P1",0.811768854888976,0.724950870218994,16.033511463275,8.47783989183882e-52,2.7908605022757e-51,105.897728968525
"MGST2",-0.895046194094,9.89355965566635,-16.0317924998384,8.66749375128259e-52,2.85310493720741e-51,105.875673509487
"SHC2",-1.37561081107465,9.42657572755019,-16.0304932754413,8.81363952453793e-52,2.90102040246458e-51,105.859004525513
"RP11-137N23.1",1.10106302702373,1.08802902067626,16.028600411794,9.03097066375776e-52,2.97235873640792e-51,105.834720628904
"CTD-2523D13.2",1.13967371838165,1.8988342380154,16.0284176282184,9.05223798804592e-52,2.97916152264877e-51,105.832375755731
"IGHE",2.04980600351752,1.59329223625929,16.0275004779544,9.15970702457152e-52,3.0143311848623e-51,105.82061016461
"SERPINA11",-1.45161616152351,1.60883680066584,-16.0270798501973,9.20941959479959e-52,3.03049061131014e-51,105.815214309007
"RP11-83M16.3",-1.0182847527586,0.800920170430666,-16.0258361500889,9.35798755363506e-52,3.07917552531358e-51,105.799260494293
"MMD",0.768402305305104,8.56973788762093,16.0249911370937,9.46029087573081e-52,3.1126319800855e-51,105.788421342672
"RPL7AP6",-0.849772511670486,7.50100021792253,-16.0240180970321,9.57947621349531e-52,3.15163818021001e-51,105.775940386638
"DPY19L1P2",0.783958597531418,0.606087376702043,16.0239690446863,9.58552400131748e-52,3.15341954361524e-51,105.775311215767
"CUL4B",0.465631716794306,11.1281930513144,16.0222723255192,9.79707676950565e-52,3.22280267332209e-51,105.753548925126
"RP11-874J12.4",0.927584290153236,0.521569210624169,16.0212212644462,9.93045531695789e-52,3.26646249209011e-51,105.740068603326
"LINC00511",1.1601565622825,10.0064450596571,16.0196929268826,1.01276367890577e-51,3.33110209574173e-51,105.720467946388
"GDPD5",1.03134009268021,9.52445398221811,16.0180976948254,1.03376138272323e-51,3.39994149876621e-51,105.70001057579
"RP11-4O1.2",0.781712223212653,5.72575631253719,16.0176924061173,1.03700070124535e-51,3.41037004938981e-51,105.696863360882
"SOHLH2",1.8180927179179,2.1707715591217,16.0173355919443,1.04394545743235e-51,3.43298244005988e-51,105.690237745017
"RP11-64K12.8",-0.969131535580942,1.67169395037465,-16.0164228132073,1.0562747765975e-51,3.47329764418517e-51,105.678533088645
"CHRM3-AS2",1.71674559395411,2.36692333682927,16.0163408984219,1.05738831131973e-51,3.47672963377276e-51,105.677482706426
"THOC2",-0.462547956346979,11.294485130477,-16.0148626652117,1.07768550412761e-51,3.54323354193004e-51,105.658528075728
"CHST2",1.37634863503199,8.60195443345706,16.0147216760403,1.07964156261521e-51,3.54943034258959e-51,105.656720298305
"PRSS50",-1.63159418032773,3.2861267832939,-16.0136563837976,1.09453611709271e-51,3.59816012507523e-51,105.64306132204
"GAS7",0.987755575576301,13.1635425339063,16.0129479027854,1.10455512506959e-51,3.63085674001289e-51,105.633977613966
"PRR3",0.541760656728773,9.43502926681836,16.0128772392571,1.10514313605819e-51,3.63254982618532e-51,105.633441943222
"PDCL3",0.443715490499633,9.50342110784054,16.0123660801761,1.11029465813697e-51,3.64924172985295e-51,105.628779690702
"PKDREJ",-1.10239442756543,4.23079274458379,-16.012184524115,1.11545284147601e-51,3.66595332245109e-51,105.624190311785
"BPIFB1",1.96892514015357,1.40195371375606,16.0117575466536,1.1215949004645e-51,3.68589601859352e-51,105.618716142296
"KRTAP5-7",-1.99343123760074,1.48496998582129,-16.0112501786442,1.12893723419286e-51,3.70978028373253e-51,105.612211419924
"AC005387.2",-0.838573655656365,1.04100621303527,-16.0097439332784,1.15101828296344e-51,3.78209082630865e-51,105.59290129789
"FAM133A",2.37026262921855,3.14311281942505,16.0090786427055,1.16090782985957e-51,3.81433483866891e-51,105.584372594973
"MSTN",-1.42154967944002,3.4667737542863,-16.0084787960687,1.16989716490921e-51,3.84361701171081e-51,105.576683033993
"EHD4",0.596609544163917,11.4944590643883,16.006808223611,1.19529994539583e-51,3.92681701398958e-51,105.555268523704
"OCM",-0.982113170312497,1.93298129419279,-16.006674228548,1.19736114791861e-51,3.93332900115182e-51,105.553550943871
"RP11-815M8.1",1.25131528428141,0.86747034661783,16.0057581882527,1.21154754921182e-51,3.97966875555468e-51,105.54180915786
"KLF13",-0.857588463291226,12.0321413198948,-16.0056821958169,1.21273191916229e-51,3.98329638408755e-51,105.540835106474
"LINC01278",-0.89160217964486,9.9063638805151,-16.0055165382414,1.2153177560499e-51,3.99152643920247e-51,105.538711760143
"RP11-597M17.1",-0.724689847718422,0.413753308002985,-16.005327285942,1.21827862420386e-51,4.00098706065209e-51,105.536286000262
"RP11-431J24.2",0.805900062915311,0.499466393685683,16.0043013814729,1.23445460916564e-51,4.05384375181651e-51,105.52313666896
"RP11-586K12.1",1.30999435845773,1.53225377587128,16.0033859908651,1.24906876957441e-51,4.10156491111765e-51,105.511404254856
"AC013264.2",0.968331602842984,0.651691013833788,16.0028461495689,1.2577680412645e-51,4.12985834795413e-51,105.504485384728
"RPS6KA3",0.589682521588436,11.2738365465879,16.0023173164835,1.26634849432875e-51,4.1577579405648e-51,105.497707737108
"AC010872.1",-0.702883456780423,0.417295991038535,-16.0018479584442,1.27401282574928e-51,4.18264618219553e-51,105.49169244815
"RNF212B",0.953520374801757,0.672042822912064,16.0009554816071,1.28871425065582e-51,4.23063273979139e-51,105.480254764272
"TSEN34",0.437110466317895,10.6280839437087,16.000461411271,1.29525647617748e-51,4.25182945314664e-51,105.475189302483
"RP11-449L23.3",1.65119459792973,1.02265232416334,16.0003918977236,1.29808496181156e-51,4.26083339409655e-51,105.473032259556
"RP11-338N10.1",-1.08576225496403,1.3242982838002,-15.9995728502831,1.31182451239892e-51,4.30564826118199e-51,105.462536181377
"RP11-480I12.5",1.34647575715832,4.57903186091307,15.9994441982457,1.31399579314862e-51,4.31249054337216e-51,105.460887537163
"RP11-624L4.1",-1.2090365044138,1.98813908737947,-15.9983804067904,1.33208743753918e-51,4.37157858464549e-51,105.447255616454
"FAM122A",-0.382599139134982,9.6774079641819,-15.9970219235274,1.35244837399592e-51,4.43810559738718e-51,105.432102318572
"SMIM10L2A",-1.2245188259952,7.08366287255287,-15.9966503077083,1.36204275852766e-51,4.46929536198524e-51,105.425086481308
"HMGB3P22",1.11459021663939,2.85534673536622,15.9955011642546,1.38230956663502e-51,4.53549832373643e-51,105.410362388571
"CFAP45",-1.04240364731225,5.39428403913791,-15.9953088403863,1.38573072916859e-51,4.54642392621868e-51,105.407898185229
"MYB-AS1",-0.515216976886157,0.31902232099753,-15.995110343563,1.38927055342172e-51,4.55773737890903e-51,105.405354907844
"CTD-2571E19.3",0.971378794944734,0.90012569081193,15.9949399205772,1.39231692542235e-51,4.56743059387843e-51,105.403171346839
"ENPP7P4",-1.05159923471653,1.63157230719194,-15.9939559993466,1.41003555887595e-51,4.62525102889785e-51,105.390565034124
"RP1-317E23.3",-0.683548265504871,5.26033445697625,-15.9915033558994,1.4518598895584e-51,4.76213104147756e-51,105.361394461838
"OCIAD2",-1.21882119767186,8.40132658260663,-15.9905552752973,1.47302587230687e-51,4.83123766866344e-51,105.346997461246
"MAPK3",-0.42371467896325,11.4926363210678,-15.9888739203905,1.50519775343623e-51,4.93643001611035e-51,105.325459236848
"STX5",-0.390366293482632,10.6919124951839,-15.9883188004635,1.51250792941418e-51,4.96007770266397e-51,105.32059831938
"RP4-760C5.5",0.919438895850031,0.457067550594308,15.9878122219923,1.5258727288797e-51,5.00357633597866e-51,105.311859538561
"RP11-263K19.4",-0.820961641959624,5.01954841473897,-15.9875733988499,1.52712608836491e-51,5.00735654181762e-51,105.311010422881
"MTRF1LP1",-0.637552735584605,0.442768025279137,-15.9875644706358,1.53073791860971e-51,5.01886902740842e-51,105.308686075388
"RP11-393N4.2",0.862170744703476,0.725457660130615,15.9856511149128,1.56883593808646e-51,5.14344329082677e-51,105.284178773726
"BCCIP",0.439405125832156,10.05137605594,15.9854026524694,1.57025719698958e-51,5.14776396516554e-51,105.283244927837
"FABP3",1.29511502872511,7.42839573136965,15.9841471787062,1.59944418702105e-51,5.24310229417551e-51,105.264916777823
"SKA2P1",0.673343055142917,0.420232197803736,15.9796990353938,1.69350230699323e-51,5.55106667595423e-51,105.207952575323
"TOR4A",1.0942396950053,7.67021028936704,15.9749888124231,1.79912026900156e-51,5.89687958627327e-51,105.147642500149
"DLAT",0.477379152972428,10.212343000404,15.9733704472247,1.83559396908401e-51,6.01603146821361e-51,105.12762517347
"RP11-11N7.5",-1.23486898851589,3.34656255790799,-15.9729325225876,1.84726447724099e-51,6.05388228114636e-51,105.121316953022
"AC109333.10",-0.962534997496787,2.71866662031546,-15.9721280891144,1.86484517757791e-51,6.11109580600951e-51,105.111862702643
"RPLP0P6",0.781340770726532,9.03329121584892,15.9700929891505,1.91586556832401e-51,6.27787642202723e-51,105.084967321114
"RNFT1P2",-0.515270801900901,0.291667549773974,-15.9698377389892,1.9221552822049e-51,6.29807199592755e-51,105.081699985589
"CTD-2293H3.2",0.78642278444874,0.699271759127061,15.9671882343085,1.98867123429321e-51,6.51558727729939e-51,105.047786796657
"LINC01150",0.788217705029003,0.57343326012145,15.9668816016453,1.99651594875705e-51,6.54085894811558e-51,105.043862171731
"RP11-474D14.2",-1.15076531436108,2.19518188361223,-15.9662821534322,2.0119411202346e-51,6.5909602724317e-51,105.036189899655
"RP11-799M12.2",1.0127913768191,1.85277470383012,15.96272521174,2.10594488447171e-51,6.89845533697681e-51,104.990668559332
"SCX",-1.15990445030091,5.16320908833742,-15.9621636764754,2.12118038078882e-51,6.9479052677936e-51,104.983482652162
"RP11-575L7.8",-1.37922167675121,3.29069617495013,-15.9597057764787,2.18917160065856e-51,7.17013817557009e-51,104.952030958113
"RP11-1084J3.1",0.731958371037741,0.416659334406923,15.9549906425797,2.32574467701805e-51,7.61695148957097e-51,104.89170349179
"RP11-436D10.3",0.776144642191505,0.515958135561331,15.9540360003566,2.35441309224089e-51,7.71033512101565e-51,104.879490692555
"COL6A5",-2.33555994038105,4.41667708719924,-15.95272348628,2.39440469771645e-51,7.84078571077817e-51,104.862700334447
"ELFN1",1.32590473086732,6.81608549682299,15.9522789976017,2.4081009837362e-51,7.88511740541595e-51,104.857014394298
"GJA1P1",-0.943237707894695,1.03114466496935,-15.9513956662514,2.43555188808367e-51,7.97447861094412e-51,104.845715021573
"GAGE1",2.625039649628,1.31156020108767,15.9511156164849,2.44431984451979e-51,8.00266042067319e-51,104.842132767682
"UST",-0.733799753707336,9.10402689228853,-15.9507602537914,2.45549106139825e-51,8.03870624005684e-51,104.837587203763
"WASIR2",1.4000157828741,1.86064192076391,15.9499731309412,2.48041672301879e-51,8.11977321057116e-51,104.827519067508
"RP11-493P1.2",-0.845169126967637,0.867514403796776,-15.9492842452945,2.5024384536743e-51,8.19132397858651e-51,104.818707734975
"RPP21",0.5802214118642,9.24684552960396,15.9474680144758,2.56143722974704e-51,8.38389570880328e-51,104.795477963264
"IL23R",0.942887223367775,0.645337218217956,15.9464291847885,2.59580416688455e-51,8.49582441736883e-51,104.782191945643
"RP1-34B20.4",1.382425312624,1.8702174601404,15.9460213625657,2.60942122081631e-51,8.53983044819766e-51,104.776976283081
"RP11-305B6.1",0.77607078991661,0.651445526695682,15.9437800507784,2.68553921324509e-51,8.78836353735055e-51,104.748313449104
"RP1-137D17.2",-1.04218150437599,2.48943771912856,-15.9418989711852,2.75112923589639e-51,9.00241369338402e-51,104.724259290005
"KRT25",-3.81486834966121,2.35696285031822,-15.9418296490682,2.75357665827251e-51,9.00983020909589e-51,104.723372871513
"SRPK2",0.467730572153494,10.9071938564459,15.9417672028678,2.75578318444712e-51,9.01645757844534e-51,104.722574377017
"CHRNE",-1.21943750040966,6.50669550160567,-15.9407066844434,2.79352678681395e-51,9.13934775444242e-51,104.709013901967
"ZNF624",0.730342122246011,7.09952485847473,15.9395305910134,2.83435867115329e-51,9.27232479281303e-51,104.69454080948
"CNTNAP5",1.35099648533247,0.712288644918377,15.9391097405038,2.85133628366233e-51,9.32725258892931e-51,104.688595369325
"ESRRAP2",0.802964636825619,0.678620987744909,15.9385843004186,2.87061685639318e-51,9.38970608600421e-51,104.681877359659
"APCDD1L-AS1",-1.48156997169512,4.1597462687006,-15.9360586180446,2.96512431990159e-51,9.69820023549525e-51,104.649587133512
"RP5-1148A21.3",1.03046223067667,5.03096128129099,15.9355650119344,2.98395359313814e-51,9.75914517022794e-51,104.64327686168
"COX10",0.434444936757792,8.99813905589581,15.9313421364168,3.14288038844717e-51,1.02782468187534e-50,104.591518490382
"NNMT",-1.51678111798698,11.2159939783812,-15.9314241082171,3.14668294049999e-51,1.02900065895617e-50,104.590344097133
"SMTNL2",-1.36846061078756,4.15530354626935,-15.9304993516874,3.18421598390032e-51,1.0412060067135e-50,104.578524159127
"RP1-273G13.2",0.87424996890535,0.597490731017527,15.9212988069305,3.58283084957262e-51,1.17147205544434e-50,104.460948334844
