"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"RP11-203J24.9",-2.87888987158763,6.77051282785029,-35.6009503318519,9.39033426705079e-170,2.05983394050012e-167,377.65422249363
"ZFPM1",2.50982038795637,7.96426417031349,35.5534975084208,1.8398385612669e-169,4.01811058419842e-167,376.982644009943
"RP11-16C1.2",2.97344416833401,1.51439266949585,35.5524760627873,1.86667265394029e-169,4.05891258210929e-167,376.968185920593
"CEMP1",-3.82388154071551,6.57717263097332,-35.5415381120216,2.17976212208812e-169,4.7190902220546e-167,376.813358950493
"MEG9",-3.36937312120771,4.19086034362677,-35.5386230052526,2.27173179323575e-169,4.89690964988661e-167,376.772093890038
"LRRFIP2",-1.27787614931247,11.3173452103066,-35.4596649009589,6.95995727357127e-169,1.49381082965607e-166,375.654131845611
"MYL3",-3.90280730202494,4.34130423565378,-35.4406433792593,9.11549072450859e-169,1.94805470015528e-166,375.384731827525
"ZNRF2P1",3.27298438644894,2.4194250050493,35.3982694487828,1.6628422927163e-168,3.53844312493656e-166,374.784488700089
"MRPL37P1",2.50821777438134,1.17605427021283,35.3786546438075,2.19645108943624e-168,4.65404619350588e-166,374.506588386714
"PHBP19",2.88224566272295,2.117407551675,35.3640926028147,2.70062641292183e-168,5.69809286461989e-166,374.300255047611
"RHPN2",3.95134552063357,6.9033997347037,35.3525561342452,3.18102234835002e-168,6.68336821998907e-166,374.136779744224
"CTHRC1",3.68767993656018,6.83240980665813,35.3299773284467,4.38267293516854e-168,9.16936202242782e-166,373.816800262979
"RP11-550A5.2",2.21358362221199,0.916618484898402,35.3169954766415,5.26944939356397e-168,1.09785340210512e-165,373.632807218258
"RP11-191L9.4",3.40296434249079,0.8560409975697,35.3007951818813,6.63192458714393e-168,1.37595855371769e-165,373.403179988826
"RP11-180P8.1",2.59108224284653,1.01634718943626,35.2939021792185,7.31370586648937e-168,1.51111481292934e-165,373.305470410798
"RP4-800G7.2",-2.89925088851449,8.17626124524347,-35.2636497057418,1.12376260422599e-167,2.31225764937309e-165,372.876591305952
"AKAP8P1",2.76296992084883,0.616957093864923,35.2383750603717,1.60894977907908e-167,3.29695659668576e-165,372.518225435799
"PRCD",-2.76707192278391,5.77205861539542,-35.2082908269632,2.46660479052836e-167,5.03369339916268e-165,372.091599085226
"CLASRP",-1.37068694493877,10.9278627688017,-35.1658711414133,4.50602232920175e-167,9.15807656572538e-165,371.489921535473
"MARK2P8",3.03626102742909,1.75977556707044,35.1524182983825,5.45505188246925e-167,1.10418233103933e-164,371.299077868637
"WISP2",-6.49477609491814,9.58207169396851,-35.1445231513835,6.10261109620163e-167,1.23025674868123e-164,371.18706973598
"RNVU1-18",2.86492124985514,2.10245665375887,35.1243251356187,8.13123840135935e-167,1.61309515919238e-164,370.900499054286
"RNU1-28P",2.86492124985514,2.10245665375887,35.1243251356187,8.13123840135935e-167,1.61309515919238e-164,370.900499054286
"RNU1-3",2.86492124985514,2.10245665375887,35.1243251356187,8.13123840135935e-167,1.61309515919238e-164,370.900499054286
"RNU1-1",2.86492124985514,2.10245665375887,35.1243251356187,8.13123840135935e-167,1.61309515919238e-164,370.900499054286
"AF127577.8",2.04595244988989,0.50800893228261,35.1229267861309,8.29442635987958e-167,1.63893915144383e-164,370.880658003657
"NANOGP5",2.07516641218557,0.756616567072125,35.0854941866849,1.41195062345514e-166,2.77891973692984e-164,370.349473534482
"IZUMO4",-2.88131611877465,7.19303484493686,-35.0551013086512,2.1748960356089e-166,4.26365248807518e-164,369.918105344306
"TRPM2-AS",4.21838648452355,2.28664017762325,35.0371367515134,2.80769914148973e-166,5.4826106294643e-164,369.663099402721
"IL11RA",-3.25422622281405,9.25167017081285,-35.015428145698,3.82289733999524e-166,7.43583399014542e-164,369.354913506579
"PAPD7",2.91223522249542,6.06388204161596,35.0130227080464,3.95590848615562e-166,7.66461117352658e-164,369.320762502409
"LINC01354",-3.89552133407539,4.7353586621721,-34.9571678968783,8.75396233533265e-166,1.6895147307192e-163,368.527642835781
"RP5-867C24.4",1.7682947825359,0.593093450278702,34.9481467219205,9.95242871245627e-166,1.91340245292682e-163,368.399522638885
"ABCA8",-5.12332385303743,9.6866735244928,-34.947252103436,1.00798795252148e-165,1.93045200414826e-163,368.386816780802
"RBFOX3",-5.76589899289902,7.42341187006505,-34.9226156528222,1.4310370266838e-165,2.73015546768939e-163,368.036892398028
"C4orf48",2.88143580297235,5.09708262533549,34.8785725553368,2.67783712125108e-165,5.08932143570902e-163,367.411209591682
"RP11-284F21.7",4.35116494903376,2.91309570044751,34.8759913273946,2.77801781942487e-165,5.25964331940844e-163,367.374535692984
"ASPA",-4.19338578624363,6.94051135737009,-34.8224756140777,5.94960852937715e-165,1.12217729966593e-162,366.614074277827
"FXYD1",-4.79789335083381,8.37165670469126,-34.8046867966358,7.66395327489557e-165,1.44007128064207e-162,366.361246088414
"GPR160",3.79799697575999,6.06678699283485,34.7995739822186,8.24252849054085e-165,1.54296414909019e-162,366.288574462371
"GAPDHP61",2.67596439813405,1.36933969867121,34.7892213855424,9.55131599343755e-165,1.78126677369749e-162,366.141420497215
"SEC31B",-3.02597829054166,9.60347468153281,-34.7325104462386,2.14155255573734e-164,3.97897268508899e-162,365.335176329069
"AC015849.16",3.45856992709227,1.66282156745048,34.6560994314069,6.35875949053513e-164,1.1770560225714e-161,364.248481009319
"RP11-567G11.1",1.97782823340053,0.468001844200602,34.6384593793276,8.17546495950597e-164,1.507737415532e-161,363.997547614325
"RP13-516M14.1",-2.4609527545333,7.65823880866036,-34.6317226984109,8.99902272549688e-164,1.65349571067672e-161,363.901710851917
"RP11-2H8.4",2.59183295602684,1.41220608071241,34.6183181603702,1.08928019648646e-163,1.99410360675907e-161,363.71100644001
"SLC26A10",-5.23555093197827,7.60719244264888,-34.6028361540304,1.35814435862063e-163,2.47719561147091e-161,363.490729678095
"RP11-236L14.2",-3.79516098828239,4.48473426895915,-34.5637589347502,2.3702768554863e-163,4.30750239934617e-161,362.934663599278
"RP11-401P9.5",-3.25303112346294,5.6478534731484,-34.5626549585529,2.40786653482638e-163,4.35990204491436e-161,362.918952466322
"IL4I1",3.50110064815429,4.606334187567,34.525745133572,4.07490253206733e-163,7.35165567687538e-161,362.393622404865
"EPB41L4B",3.46226080302353,7.1069961632563,34.5090987388861,5.1662854331431e-163,9.28700421869775e-161,362.156665072594
"RP11-157K17.5",3.19300028235745,2.55432241428397,34.5084653764486,5.21314547139774e-163,9.33753113679061e-161,362.147648915227
"GOLGA8N",-2.95122705323564,9.29814937030697,-34.4613378286935,1.02076158873999e-162,1.82178503762434e-160,361.476688365165
"RP11-323N12.5",5.31826790483006,1.74255460849506,34.4609440692938,1.0265092358727e-162,1.82550003182304e-160,361.471081686539
"DUXAP9",3.99497444103066,4.47033002979729,34.4060273976152,2.24650824335935e-162,3.98087656476283e-160,360.689022057271
"RP11-30B1.1",2.38748379132791,0.649174514038608,34.3961449958376,2.58659272325917e-162,4.56726234262294e-160,360.548265271765
"ZNF536",-3.7151829433651,6.08308595445133,-34.3887660424424,2.87370096271599e-162,5.05629207552933e-160,360.443160967933
"ZBTB20",2.96805415677127,5.25423117137648,34.3758178398944,3.45669747199334e-162,6.06066175776185e-160,360.258719978846
"ANGPTL1",-5.28873719994448,9.03151409051107,-34.3608774050472,4.27789771382102e-162,7.47416276357909e-160,360.045885668332
"SCN7A",-5.90080515930618,9.31846175759882,-34.2693703980671,1.57887094239049e-161,2.74889159809063e-159,358.74197351068
"RP5-867C24.5",2.19177225666289,0.971530159490892,34.2690151827494,1.5868964438444e-161,2.75323768379053e-159,358.736910778872
"TMSB4XP4",2.45101507067883,5.25770854582028,34.2546587975425,1.94780755749183e-161,3.36767810825514e-159,358.532287915521
"RP11-626H12.2",2.53254450147728,0.806165206679746,34.2533142874444,1.98555168393411e-161,3.42105745847112e-159,358.513123746496
"RNF112",-3.64199640027652,6.78530163780783,-34.2265697334274,2.9086584773731e-161,4.9942669042178e-159,358.131889940469
"ITIH6",3.28614451628131,1.26918275934424,34.2139819348717,3.48130774501996e-161,5.95698411874653e-159,357.952438096459
"GOLGA6L3",-3.24556580239505,3.96392519900113,-34.1061176124313,1.62458949359029e-160,2.77037017958339e-158,356.414269303137
"FOXRED2",2.3568855736909,8.76316567910645,34.0827390755026,2.2687637023537e-160,3.85565937866895e-158,356.080779890512
"CAPN3",-2.67914553557647,8.65903932348831,-34.0819072249687,2.29588722513003e-160,3.888483281909e-158,356.068913041447
"POM121L6P",2.32910269436747,0.905456481603968,34.0791353090621,2.38863221213669e-160,4.03184923291981e-158,356.029369647169
"RP11-136C24.3",-3.37718368288232,3.83209559430385,-34.0287175905918,4.90922447552861e-160,8.25844336265106e-158,355.310032211486
"IGKV2D-28",5.50535130261587,1.93363826788419,34.00970515088,6.44188315626671e-160,1.08002400634055e-157,355.03872607584
"RP11-750H9.7",1.464522904781,0.404365021910889,33.938567764214,1.78081488217268e-159,2.97563410211095e-157,354.023382806267
"BOLL",2.60887556887666,1.12769201575233,33.9189262900418,2.35816979014765e-159,3.92718082042182e-157,353.742979954891
"NTRK3",-4.39468189949861,6.81700454371067,-33.915846899178,2.46431604348117e-159,4.09027176897004e-157,353.699016033841
"PHYHIP",-3.91233942477624,8.48330453050735,-33.9082874968745,2.74560040865099e-159,4.54200753316836e-157,353.591089076335
"C15orf52",-3.48695179335152,11.1278659736909,-33.9012717861268,3.03531407211054e-159,5.00464996379709e-157,353.490921069104
"C1orf95",-4.62700643404502,8.35332570657961,-33.893590874713,3.38767983811678e-159,5.5671990052537e-157,353.381251760538
"MMP9",5.06593260674584,5.63879448322515,33.8729473031501,4.55101370654966e-159,7.45438080605045e-157,353.086479898326
"RNU1-2",2.86887116553903,2.11445988988615,33.8703213175339,4.72517145218032e-159,7.66401261530511e-157,353.048981114266
"RNU1-4",2.86887116553903,2.11445988988615,33.8703213175339,4.72517145218032e-159,7.66401261530511e-157,353.048981114266
"RNU1-27P",2.86887116553903,2.11445988988615,33.8703213175339,4.72517145218032e-159,7.66401261530511e-157,353.048981114266
"AC003973.3",-4.00782846722739,5.97539515700905,-33.852335034381,6.11127529319086e-159,9.88002733601123e-157,352.792126614638
"ZIC2",4.78160736040956,2.90999422267511,33.8351352438967,7.81573630612668e-159,1.25947175931156e-156,352.546483535278
"TMEM182",2.32365742016521,5.74263240480263,33.8321960724884,8.15131507687907e-159,1.30931155786489e-156,352.504505061926
"PRELP",-4.84887205738453,12.190439469858,-33.7665504313443,2.08485198238388e-158,3.33804243121617e-156,351.566777634559
"NFE2L3",2.57444522841437,8.53899179573114,33.7521362891719,2.562387803661e-158,4.0894723812659e-156,351.360838104338
"RP11-319G9.1",1.99479288163906,0.739007848805897,33.7394358846498,3.07305411514702e-158,4.88880692043549e-156,351.179372007356
"LINC00924",-3.20877215870635,5.04189680440771,-33.711421343336,4.58859646359042e-158,7.27657873592425e-156,350.779056947926
"GNG7",-3.22277176926446,8.8114169853326,-33.7102860849095,4.66375724696396e-158,7.37228978905789e-156,350.762833541276
"ADHFE1",-4.54468566700689,8.62495400158131,-33.6933331929486,5.94441415392598e-158,9.36696703736046e-156,350.520558314444
"SOX10",-6.15519777394595,7.42766821378611,-33.6916846038046,6.08634454472689e-158,9.56036089148678e-156,350.496997188923
"KRT18P61",1.79574854250149,0.597360329096231,33.6584536352015,9.79339817617447e-158,1.53349832951079e-155,350.022032884364
"DMP1",3.23685303675434,1.09755666606567,33.6359694667587,1.35120580708641e-157,2.10915178551915e-155,349.700630169886
"CSF2",3.29915742660502,0.986830343552179,33.6301721455123,1.46813765831907e-157,2.28451395494812e-155,349.617754362932
"RASGRP2",-3.87001383913003,9.18590817350422,-33.6085859672906,1.99980981037815e-157,3.10213488155669e-155,349.309149401577
"ROS1",4.25087224785466,1.38248856419491,33.5835311579921,2.86282413630004e-157,4.42706413176783e-155,348.950917989786
"KLHDC8B",-2.85462680280917,10.3100777046179,-33.5576517145316,4.14712374056794e-157,6.39324704451517e-155,348.580853940228
"C2CD4A",5.04059980135143,3.19470509431422,33.5254075731684,6.58126265915189e-157,1.0114425705241e-154,348.11971807981
"PHYHD1",-3.09652336450524,8.59725428772795,-33.5226025895325,6.85106193871114e-157,1.04966700977287e-154,348.079599815479
"CORO6",-5.12330093699473,10.1287965013431,-33.5211603845761,6.99405997885336e-157,1.06828902634056e-154,348.05897249265
"HMGA2",4.56607236405212,4.84470050260175,33.4780507455375,1.29695771143587e-156,1.97494532976262e-154,347.442330728642
"ACOX2",-3.29234584567825,8.37456244140884,-33.4539879939281,1.83083247895224e-156,2.77940464807767e-154,347.098085509434
"RP11-1260E13.4",-3.42178384980915,5.10591880437579,-33.4454304247909,2.06966065565202e-156,3.13242196618653e-154,346.975650947519
"AC002044.1",2.55878000550373,1.26342352986692,33.425734279554,2.74453257568008e-156,4.14125015373981e-154,346.693837566022
"GPX3",-4.5061681855132,13.7812699880694,-33.421910952586,2.89909332344694e-156,4.36125235491592e-154,346.639130421579
"RP11-2K6.1",3.00229739476884,3.64427415203322,33.3827071279693,5.08467342689222e-156,7.62609122345396e-154,346.078119169198
"CELSR3",2.73650236432381,7.1033143292391,33.364296013713,6.6201271570452e-156,9.89917752726452e-154,345.814621193873
"LL22NC03-N64E9.1",3.74664444921648,1.45770714670537,33.3570255720325,7.34725294289663e-156,1.09535662586406e-153,345.710561626199
"RP11-96C23.9",1.64982301045485,0.542278529449448,33.3395615826486,9.43722864759269e-156,1.40273839784546e-153,345.460591706978
"RP11-13N13.6",2.50862519313648,1.15567437615412,33.3290956836763,1.09648395059356e-155,1.62495005463856e-153,345.310779630131
"DNMT3B",2.42785739917294,6.47506783535507,33.2996450434442,1.67251282024208e-155,2.47124935819389e-153,344.889178221288
"BEND3",2.33045103342097,7.03692609826513,33.2367286301861,4.12268119048068e-155,6.07351441416554e-153,343.988320040245
"RP11-57A1.1",2.50863744509377,0.975139637934226,33.2041668403241,6.57655071369608e-155,9.65996360583429e-153,343.521995677818
"ARMC12",-2.72933217081883,4.23974347108851,-33.1764329522358,9.7896390193793e-155,1.43372142744404e-152,343.124762645344
"RN7SL4P",2.16082690126062,0.766117262206904,33.1711982448962,1.05530639685749e-154,1.54099491862527e-152,343.049780679001
"FAM223A",-2.03145204071724,3.23008029830881,-33.1345914705372,1.78425204681465e-154,2.59780837482715e-152,342.525379610705
"CMTM5",-4.64804288254811,4.40591068112041,-33.1339000246647,1.80204060476195e-154,2.61605859689552e-152,342.51547371391
"C1QTNF7",-4.35791611396117,7.69322496646759,-33.1319746325264,1.85251473596e-154,2.6815150803021e-152,342.487889719914
"NPSR1-AS1",2.6332416127593,0.695718287781543,33.1283611383668,1.95109121452759e-154,2.81601843293295e-152,342.436120660536
"CTD-2014D20.1",3.03537336651014,2.25928496863899,33.1181085474375,2.26028870376568e-154,3.25285594552914e-152,342.289231768418
"HOXB-AS4",2.38581494773208,0.545260760503192,33.1163192452785,2.31906947471484e-154,3.32783128022913e-152,342.2635957971
"RP11-118E18.4",1.83366859138701,0.6555705259232,33.1157364290616,2.33854393738862e-154,3.34613381661864e-152,342.255245540188
"MTBP",2.14489568510506,6.66913057409693,33.10713743507,2.64563858426375e-154,3.77469706776015e-152,342.132041754667
"HNRNPRP1",2.05492091517259,0.870645826281213,33.0911024181664,3.33010880131952e-154,4.73769821865441e-152,341.902285266621
"BOC",-3.69524014847694,11.1623950163201,-33.0758935894846,4.14232051280793e-154,5.87643041637487e-152,341.684352813907
"MDK",3.13840666664882,9.42301940903618,33.0752369769396,4.18153761481325e-154,5.9152126134094e-152,341.674943685595
"SEL1L3",3.24730691360659,9.05042587899211,33.0500448230693,6.00279125310278e-154,8.46750673249292e-152,341.313926073213
"RP11-742B18.1",2.86329404863235,0.780303172149304,33.0381444895365,7.12083669480659e-154,1.00162413102034e-151,341.143374799243
"AC068491.2",1.7690312912378,0.618449618184072,33.0025237478117,1.18736825084745e-153,1.6654595685267e-151,340.632822132558
"TCF21",-3.47038644159986,9.21253209222296,-32.9934315731752,1.35291278193624e-153,1.89232974898127e-151,340.502492099946
"RP11-322D14.1",2.14810456163151,0.76722579860767,32.9689771639107,1.9219360349982e-153,2.68069700074792e-151,340.151931463239
"RERGL",-4.4776607425629,5.82786462923744,-32.968505210826,1.93500291864949e-153,2.69138366847019e-151,340.145165549167
"EPCAM",6.75366143756923,7.43711205473391,32.9595027646897,2.20198432119203e-153,3.05419518912077e-151,340.0161041404
"CENPL",2.11331936253472,6.92997938910967,32.952769302086,2.42549527989311e-153,3.35486422130549e-151,339.919568437868
"C6orf183",4.01190186922551,3.2617396505787,32.9457262093255,2.68360464595255e-153,3.70159029752248e-151,339.818590885299
"RP5-1024N4.4",-3.20773987317745,4.67641497104924,-32.94085045918,2.8782109172522e-153,3.95905067441038e-151,339.748685090624
"GPR19",2.96963092392434,2.95939474564376,32.9349135676885,3.13432863936015e-153,4.29946997984295e-151,339.663563411609
"TTYH3",2.772019977725,10.6135830751656,32.9323411224336,3.25226807672486e-153,4.4489955113307e-151,339.626679705622
"RP11-89K21.1",4.07705417985938,1.13833834771356,32.9198843588913,3.88927994946396e-153,5.30583029598927e-151,339.448069373798
"PGM5-AS1",-4.29752112649322,3.978648248909,-32.8725161956145,7.6789425713925e-153,1.04471384262273e-150,338.768804397373
"PRR7",3.05392785450304,6.18685827040512,32.8422396145484,1.18621466385963e-152,1.6094379556465e-150,338.334568509111
