Gene,Mean_GTEX_Healthy,Median_GTEX_Healthy,Mean_TCGA_Tumor,Median_TCGA_Tumor
FMO2,8.96671,8.9511,4.65438,4.3219
AP000892.6,11.4637,11.29035,8.937041,8.915
GJA4,9.42528,9.6624,7.120969,7.1699
IL32,7.59429,7.48485,12.975787,13.1508
RAET1K,0.2,0.0,4.547786,4.5154
ADGRG5,3.45663,4.0,7.9755,8.1344
ESM1,2.53932,2.3219,7.889474,8.1241
ADTRP,2.40725,2.3219,6.219417,6.0
EVX1,6.58956,6.6841,2.421199,2.0
MT1A,6.04384,5.3866,2.793549,2.3219
RP13-554M15.2,5.45606,5.47565,2.714379,2.8074
PKMYT1,3.63135,3.1001,11.604693,11.6178
RP11-452N17.1,3.78383,3.9161,7.905829,7.8657
EFCAB1,7.67246,7.86055,4.583965,4.4594
RP11-106M3.2,7.63032,8.21505,4.520068,4.757
NCAPG,3.83177,3.24255,11.050053,11.1111
TRABD2B,8.29634,8.3257,4.854464,4.858
RPRM,7.43869,8.0494,3.773126,3.585
TNNT1,2.21985,1.66095,10.044188,10.4273
HOXC13,0.6585,0.0,7.218021,8.0223
PHLDA2,6.54532,6.43815,10.364865,10.4263
EVPL,8.37867,6.9696,12.959485,13.0322
CENPH,6.56419,6.37495,10.253735,10.3242
AC003090.1,5.28995,5.3215,1.312427,1.0
RP4-592A1.2,2.4445,2.7851,5.974162,6.0259
PWAR6,8.6445,8.85865,5.37548,5.5236
ACOX2,8.97391,8.9688,5.117572,5.0875
C11orf85,1.12288,0.5,5.104573,5.5546
RP11-166D19.1,11.21829,11.6762,7.312299,7.3219
IGLC7,1.45245,1.0,5.407769,5.3923
MEF2C-AS1,4.57044,5.2708,1.532977,1.585
SERPINB3,6.98407,4.21435,13.002458,13.9883
IGHGP,2.26944,2.58375,9.62509,10.0081
FGFBP1,5.71731,3.08495,10.963169,11.5314
JAKMIP3,6.59964,6.92485,3.762894,3.585
IGLC3,6.99268,6.6809,11.958781,12.432
EN1,0.617,0.5,4.730684,4.6439
SLC7A11,4.09382,3.84255,8.497421,8.3174
RMI2,5.44122,5.21315,11.280876,11.3157
FAM207BP,0.78523,1.0839,4.656143,4.6882
GALNT16,8.59081,8.6529,5.598633,5.3923
RP5-940J5.9,0.0,0.0,7.265612,8.3251
MAGEE2,3.40176,3.7297,0.434835,0.0
RP13-616I3.1,1.89148,1.585,5.09041,5.2479
RAD54L,4.17095,3.88555,10.40723,10.4263
SLC18A2,8.26128,8.2558,4.549688,4.594
RP13-608F4.5,3.02928,2.3876,6.266232,6.2867
OGN,10.87038,11.6663,3.829586,3.3219
ADCY2,8.90772,8.8826,4.079903,3.7004
RGS20,2.94124,2.3219,6.312872,6.6865
LHX5,0.3585,0.0,3.831476,3.8074
PCDHGA2,7.93975,8.1243,3.857262,3.9616
POU6F1,10.19113,10.45295,7.686656,7.8074
CALML5,3.35059,1.585,9.733724,10.2021
B3GNT4,3.76158,3.7796,7.053844,7.0459
PLP1,8.34001,8.3354,2.251798,2.0
PAX5,1.07143,1.0,5.863598,6.0
DNM1P47,5.29624,5.2143,2.040153,2.0
LYZ,7.63863,8.01235,11.677623,11.748
NR2F1,11.42671,11.8344,8.306317,8.2479
C11orf53,1.434,1.585,5.228618,5.8329
WIF1,5.32676,4.929,2.631052,1.585
AP002954.3,4.5103,4.7618,1.340509,1.0
CRB3,4.19226,3.085,9.965912,9.9972
AKR1B15,2.17132,1.2925,6.611264,7.0556
MBL1P,5.84549,5.78445,2.903924,3.0
BPI,5.95995,6.47875,2.036311,2.0
RP13-514E23.1,5.37492,5.48615,2.416819,2.3219
LINC00950,7.29865,7.5689,4.468302,4.4594
SLPI,9.70936,7.0261,14.127695,14.3498
TIMP4,7.94926,8.38455,2.952687,2.8074
MAPK4,6.51188,6.6344,3.507109,2.8074
RP11-343H5.4,4.92411,4.89855,1.577035,1.0
IGDCC4,9.077,9.023,5.691225,5.6147
FTH1P7,4.99684,5.0182,8.421552,8.4003
ANXA3,7.49156,7.21905,11.314919,11.5231
AC009005.2,2.69771,2.9037,5.876945,5.9542
FGF10,9.05795,9.4,2.212219,2.0
PRRT2,10.82762,11.12395,6.287663,6.304
IGHV3-21,3.83452,3.48865,7.414692,7.6596
RP11-57A19.2,1.30949,1.2925,5.166454,5.3923
FXYD6,11.14733,11.78195,8.774404,8.5911
CXCL8,4.52845,4.0384,10.461412,10.4553
ANTXR2,11.69412,11.6786,9.592892,9.6475
CDKN2A-AS1,0.0,0.0,4.372862,4.5236
AJAP1,7.56645,8.4337,4.462577,4.1699
GBP5,6.42238,6.7247,10.399236,10.4231
LINC00982,5.7452,5.94245,2.993995,2.8074
CFB,8.68421,8.5228,12.585593,12.5904
CDO1,8.00397,8.65605,3.466843,3.4594
PCDH11X,5.89116,6.3733,1.139989,1.0
RIPPLY3,2.58134,2.45345,6.94929,7.2854
LSAMP,9.46208,9.53895,5.781448,5.9307
LRRC32,12.01917,12.7585,8.906049,8.9039
CENPE,4.40629,3.8074,10.584619,10.6944
KRT6A,9.51804,7.1216,15.786015,17.5783
XDH,3.34513,2.7459,8.744661,9.014
UG0898H09,4.47741,4.8327,1.369375,1.0
ECE2,5.665,5.35685,10.041872,10.0382
ADAMTS9-AS2,7.94152,8.1189,2.035075,2.0
ZNF528,9.24468,9.2783,6.820238,6.7549
NEK2,2.42156,2.0,10.852182,10.8918
FOXD1,4.76439,5.5079,8.294332,8.8693
ALDH3A1,5.87092,4.74595,10.323156,10.4625
SCN2B,5.8459,5.93445,2.124868,2.0
ANO4,6.77015,6.3576,3.860761,3.7004
FAM83H-AS1,5.39821,3.4037,10.938692,11.0182
USP30-AS1,1.60009,1.7925,5.597984,5.8084
PBK,3.17784,2.7925,10.27177,10.341
MARVELD3,4.93911,3.89035,10.222674,10.2748
TUBA1C,10.47308,9.86875,14.538193,14.6
CHRNA5,4.60843,4.61675,8.021597,8.0932
FAM198A,9.08951,9.79805,5.212531,5.2095
HLA-DRB6,4.0408,3.91075,8.747931,8.9197
RP11-109P14.10,0.0,0.0,4.202459,4.9467
CCDC85A,5.98763,6.4596,3.215158,3.1699
RP1-193H18.3,3.47368,3.9069,0.1194,0.0
RP3-325F22.5,1.98318,2.16095,5.594532,5.6147
PGLYRP4,2.71362,1.0,6.229069,6.9189
ZFP28,8.64716,8.8037,5.829836,5.5546
EPB41L4B,5.84526,4.93515,9.398826,9.5079
IGLV2-14,5.0869,4.67885,8.514888,8.7087
MSL3P1,2.78266,3.55265,7.502533,8.0816
BRCA2,5.51182,5.50075,9.688844,9.7797
SALL1,10.36503,10.9506,5.837838,5.5546
CA4,6.34301,6.1293,2.128469,2.0
TMPRSS3,3.51866,2.16095,8.459709,8.6618
ZNF662,9.36301,9.36075,6.482051,6.5072
DDR2,11.9594,12.4357,8.919841,8.9571
RP11-521D12.5,1.62647,0.5,4.749273,4.858
RP11-498C9.13,0.25385,0.0,4.270943,4.9279
DLG1-AS1,1.30356,1.0,4.523908,4.6462
CLIP3,11.36858,11.70175,8.0591,7.9484
ATP8B2,11.55869,12.14085,9.26032,9.3309
FBXL22,8.01478,8.3121,5.116749,5.0875
DACH2,3.73007,4.1677,0.639983,0.0
AC005255.3,0.20772,0.0,3.295076,3.4101
LOC100421166,3.87169,4.37745,0.199701,0.0
MOCOS,6.32506,6.1897,10.36013,10.4409
HTR1D,0.66438,0.0,4.698443,4.3923
CLMP,10.80902,11.17465,8.261752,8.1085
EPHA7,6.81341,7.0453,3.07058,2.585
ZCCHC12,8.42832,9.56375,3.391922,3.0
ELFN1-AS1,0.1585,0.0,4.812929,4.8074
IGFN1,7.48198,8.2571,3.442967,3.1699
GOLGA8Q,4.93231,5.418,1.767568,1.774
C1QTNF4,6.71992,6.8017,3.521654,3.1699
PROC,2.80362,2.45345,5.997071,5.9307
WSCD2,7.21186,7.5652,3.57817,3.1699
TNNI1,3.49035,3.85715,6.818398,6.9189
CXCR2P1,1.49774,1.2925,5.561479,5.8283
TMPRSS4,5.86508,4.04375,12.53475,12.9401
HOXC13-AS,0.4,0.0,5.372572,5.9542
F11R,10.18594,9.32155,14.384823,14.4546
MYOZ2,4.44222,4.5543,1.123931,1.0
EYA4,7.08924,8.05705,4.272604,3.8074
NUP210,7.37726,7.29915,12.745023,12.839
DLGAP5,2.42243,1.5,10.939465,10.9922
IGKV1-33,4.78683,5.18315,8.15041,8.3626
IGKV3-20,6.47837,7.2652,10.170079,10.5644
SFTPD-AS1,4.30269,4.2773,0.940322,0.0
ITIH5,10.17194,10.71935,7.804277,7.7074
RACGAP1,7.82713,7.56225,11.950982,12.007
MYOC,5.37694,6.23125,1.669691,1.0
LRCH2,8.52289,9.14745,5.030609,4.858
PLIN4,9.56777,9.70685,6.47298,6.5078
TTK,3.1191,2.56465,10.507619,10.599
GADD45G,10.10361,10.48435,7.831092,7.8887
IGLV3-1,3.80392,4.2048,7.838885,7.9177
AOC4P,5.55876,6.37405,1.117944,1.0286
PDZD4,9.07749,9.21425,6.462581,6.4263
SNHG23,3.79833,4.2849,0.702425,0.0
IGLV3-21,3.57394,4.1287,8.02322,8.3038
PCDHGB4,7.1271,7.3097,3.584866,3.6915
CSPG5,3.65924,3.37745,7.15576,7.1799
USHBP1,8.14849,8.40405,5.412254,5.4263
FOXA3,2.18636,1.7925,5.56924,5.0875
PPP1R14A,10.10206,11.08175,6.481371,6.4919
CNTFR,9.68344,9.5449,4.688837,4.4594
KLHL33,4.26606,4.1962,0.790171,1.0
THPO,6.06394,6.6135,2.902215,2.8074
ABCD2,7.17903,7.405,4.678187,4.8074
F10,9.91892,10.2489,4.927004,4.8074
MACC1,5.70288,4.745,10.191179,10.2644
NTF4,3.41382,1.0,7.054183,7.6757
SMIM22,3.24572,2.0,10.014141,10.5952
CD248,11.84782,11.65165,9.373916,9.4221
KRT16P2,1.73004,0.0,5.172463,5.2145
FAM83H,6.68326,4.5222,13.169641,13.2735
FIBIN,10.08157,10.2629,6.205054,6.1293
WNT7A,1.95446,1.0,7.252361,7.9944
CSMD3,4.50346,4.67215,1.303802,1.0
FBP1,5.46271,5.21835,9.231398,9.1997
CD1A,1.3,0.0,6.377777,6.7004
C20orf166-AS1,6.51142,7.24005,2.435395,2.3219
RP11-1143G9.4,1.3234,0.3254,8.459209,8.602
CYBRD1,13.30651,13.6222,11.174258,11.3146
HSPA12B,9.70638,9.9459,6.866097,6.8704
FAM162B,7.48056,7.7238,4.383627,4.4594
WISP2,12.78871,12.9085,6.272897,6.1085
PITX1,6.66277,5.4093,12.880637,13.0431
DCLK1,9.60401,10.03295,5.985736,6.0224
FABP5,9.59284,8.16305,14.540565,15.1044
RIMBP2,7.11847,6.9985,4.52226,4.0875
AP000473.8,6.79986,7.1848,2.784279,2.8074
ADH4,4.10757,3.9037,1.082848,0.0
PDCD6IPP1,6.20427,6.59195,2.60699,2.4983
TP63,7.50526,5.66995,11.879225,13.6037
PLAC8,5.37121,4.55165,8.916894,8.8796
MIR133A1HG,3.82453,3.4594,1.06585,1.0
PARM1,11.53264,11.6826,9.178221,9.0954
CXCL9,4.86837,3.3219,10.609205,11.0512
KBTBD8,3.046,3.45345,6.497349,6.6724
LGALS2,1.117,1.0,5.616933,5.6724
ARL14,1.10769,1.0,5.266538,5.1699
IGLC2,8.75978,8.34025,13.073181,13.4772
AKR1B10,5.33123,3.5799,9.59714,10.0972
ITGA10,9.43139,9.7283,5.668381,5.4919
SNHG24,3.38941,3.80365,0.584036,0.0
TNS4,6.56632,4.42275,12.525124,13.1267
PI3,5.44369,3.3219,11.73633,12.1715
OR2I1P,1.44919,1.0,6.05267,6.3038
ADRB1,1.82062,2.0,5.40283,5.3923
FAM72B,3.67719,3.9855,8.53083,8.5791
CRHR1,6.18468,5.93675,2.444057,2.0
SPRY1,11.39726,11.29345,9.346951,9.2715
ELN,12.15625,12.23475,9.522456,9.7194
LEFTY2,7.82566,8.7257,3.689284,3.4182
DMRTA2,0.83219,1.0,6.67378,7.5469
FBLN5,12.15491,12.2607,9.416926,9.4778
NAALAD2,8.27167,8.7443,4.871078,4.858
FAM83D,5.3906,4.41645,11.21914,11.3343
GRHL3,4.19186,2.16095,10.173524,10.6202
CYP2A6,5.07509,4.9733,1.806468,1.0
ADRA2C,10.86437,11.41875,7.28901,7.3309
PRSS22,5.68268,3.1334,10.924941,11.1
TMEM52B,1.10768,1.0,4.975144,4.6439
CLCA2,4.98697,3.0,11.273923,13.2134
TOP2A,5.16459,4.2849,13.477784,13.5376
HAPLN2,5.5176,5.8907,2.078934,2.0
IGHV3-11,3.11648,2.9037,6.582195,6.7958
DSP,10.6592,9.26265,15.554385,15.7656
SKA1,2.6106,2.2925,9.794288,9.8533
PNLIP,6.49203,6.20825,0.120648,0.0
ZNF750,6.0647,4.08495,10.577219,11.3548
ATP1A2,9.22932,9.76285,3.24937,3.0
SLC25A27,10.07928,10.0617,7.235972,7.4757
ARHGEF16,6.7788,5.35585,11.401236,11.4949
NCAPH,3.98201,3.5222,10.544452,10.5718
LPAR1,11.25985,11.7023,9.226224,9.3242
ENO1P1,2.2942,2.21145,5.863139,6.5518
SLC52A3,5.25388,5.17325,9.463556,9.6724
CST6,3.84902,2.8074,7.990524,8.2336
BRIP1,4.31937,3.9069,10.167674,10.2276
MRGPRF-AS1,5.43803,5.6716,0.808346,0.0
GFPT2,10.20085,10.51285,7.997971,7.983
SHE,9.45192,9.49135,6.881151,6.8455
CRTAM,2.32505,2.45345,5.418235,5.5236
NDN,11.18278,11.4806,7.806407,7.8202
NFATC4,12.69162,13.16715,9.25815,9.2456
FAM72D,3.29684,3.5355,8.345141,8.4744
DEPDC1,2.88173,2.16095,10.362448,10.4136
DSG3,6.2892,3.98865,12.189784,14.138
RPL12P38,0.40288,0.0,5.202233,5.1416
NAPSB,4.46564,4.7474,7.862613,8.082
TMEM72-AS1,4.0258,4.2459,1.004714,1.0
ZNF300P1,7.83997,8.0922,3.397985,3.1731
LTB,3.55579,3.39065,8.936573,8.9009
HS6ST3,6.14966,6.8163,3.334975,3.0
HCAR3,4.07038,3.48585,8.349009,9.2544
CHMP4C,6.37938,6.1559,10.184935,10.2772
FAM83A,4.96818,2.98865,11.760964,12.5798
LDHAP3,0.42265,0.0,4.391496,4.8615
TSPAN1,7.94165,6.88845,11.805692,11.9495
POLQ,4.03532,3.5799,10.25541,10.3554
ADCYAP1R1,8.94571,9.30415,3.647043,3.4594
ART5,6.33514,6.8736,3.036341,2.8074
CTB-191K22.5,2.21823,2.42525,9.12049,9.3757
CCL17,1.57143,1.0,4.962141,5.0444
EFHD1,11.25257,11.8443,8.14672,7.9189
AUNIP,2.91882,3.2594,8.999665,8.9887
CENPA,2.6794,2.0,9.825857,9.8573
CHEK1,6.86358,6.7482,10.722906,10.7599
LINC01559,1.80677,1.0,5.51529,5.7814
FAM72A,4.31401,4.23865,8.82109,8.8811
CCDC178,6.0923,5.94245,2.097829,2.0
IGLV7-46,1.63622,1.0,4.755224,4.8283
IFNG,1.07143,0.7925,4.730669,4.7549
RGS11,8.27213,8.3323,4.903239,4.8329
IGLV2-11,3.52203,3.5222,7.229025,7.5207
SHANK1,5.66845,5.66095,2.987708,3.0
CELF2-AS1,4.11673,4.35365,1.048301,1.0
CTD-2515H24.2,4.49829,4.2399,1.158099,1.0
TDRP,9.36014,9.4438,7.083515,6.7004
TBCAP1,0.62326,0.45535,3.9607,4.0356
TSPEAR-AS2,4.81182,5.38205,1.959166,1.585
IGHG4,6.98341,7.70915,11.473501,11.5931
GLIS1,7.50895,7.52705,5.21949,5.2095
MEG8,4.22113,4.08495,0.980167,1.0
HNRNPA1P4,0.57036,0.0,4.936562,4.9293
RP11-295G20.2,4.71425,4.6962,8.154395,8.1293
CLSTN2,9.50108,9.8184,6.516269,6.585
ZSCAN23,5.05913,5.26665,1.709094,1.0
FAM3B,4.19183,3.6287,7.753515,7.8393
RP5-864K19.6,1.7033,1.815,5.779732,6.1179
CTD-2589H19.6,2.20278,2.6962,6.191945,6.1699
RP11-522B15.3,8.33244,8.7541,3.980557,4.0
FAM138B,3.51299,3.549,0.20548,0.0
VIL1,2.42492,3.25375,6.117727,5.7247
GGT5,11.33382,11.42925,9.203193,9.2736
CBX2,6.47527,6.671,10.195112,10.3015
EIF5AP4,0.92445,0.8365,6.609595,6.7665
GDAP1L1,4.0969,4.3502,1.241486,1.0
GPM6A,7.10153,7.3209,2.259185,2.0
TTLL3,12.29648,12.43805,9.856965,9.8969
BLACAT1,3.93202,3.2925,7.365722,7.4838
HTR2A,5.24393,5.04175,1.83012,1.585
GRHL1,7.25337,6.05165,11.371398,11.6511
CDC6,5.55939,4.88575,11.402723,11.4231
RP11-613D13.8,5.19551,6.0665,1.856715,1.7782
RP11-38M8.1,1.95624,2.2925,4.975532,5.0875
PNMT,6.98741,7.25585,3.488223,3.1699
EPCAM,5.51339,3.7925,12.540091,12.4522
PCDHGB7,8.84471,8.9655,5.590878,5.7447
RP3-525N10.2,6.25591,6.99435,0.794515,0.0
KCNQ1OT1,10.0544,10.1104,7.549643,7.7549
CENPF,5.52922,4.9972,12.717212,12.7733
ST14,7.67188,5.7384,13.979083,14.0279
CHRDL2,8.42654,9.62105,4.513973,4.3923
ADCY4,11.10474,11.18135,7.744926,7.7307
AC025165.8,7.33895,7.73255,2.706877,2.8758
PCDHGB5,7.65612,7.5544,4.132987,4.0063
MRGPRF,11.86122,11.90275,7.610143,7.5774
FAM26F,4.71223,4.6427,8.792898,9.0389
TRPM3,4.9902,5.33445,1.336565,1.0
KCNJ3,5.13172,5.10105,0.839969,0.0
MNX1-AS1,0.1,0.0,3.997167,4.3219
SLC2A4,8.72734,8.896,5.143883,5.1293
PLXNA4,8.17019,8.93185,4.902934,4.6439
NRXN1,6.71751,7.0032,2.494164,2.0
IGKV4-1,5.1322,4.85365,9.052271,9.3174
DACT3,9.78904,10.51215,6.550202,6.4594
CTA-941F9.10,7.88554,7.70895,5.498134,5.527
ZNF541,2.86132,3.16095,7.495788,8.5699
MAMDC2,10.87549,11.1887,5.20157,5.3576
GFRA1,10.09064,10.738,4.70289,4.7549
GPR19,1.75282,1.585,6.273464,6.2854
NAP1L2,7.44579,7.80965,3.413882,3.4594
SLC1A7,6.99341,7.39005,3.002502,3.0
IL1RN,6.40794,4.42275,12.048256,12.4398
HYDIN,6.51321,6.8221,3.833751,3.306
EPDR1,10.17159,10.5424,7.286805,7.2192
HOXC-AS2,1.49774,1.2925,4.938709,5.1699
AMY2A,5.72681,5.5174,0.346547,0.0
RP11-327J17.9,5.29639,5.56335,1.331828,1.0
IL24,3.31919,3.6427,6.572362,6.375
RP11-2N1.2,3.82526,4.6908,0.94255,0.0
NBEA,9.37142,9.72705,6.522644,6.2479
MIR497HG,7.6362,8.05505,5.278316,5.3136
KCNG3,1.4925,1.2925,5.52402,5.7814
AGAP11,9.08491,9.2254,5.075332,5.2277
KIAA1755,9.64294,9.84335,5.892674,6.0661
MISP,4.42011,3.2459,10.907013,11.1731
EZH2,7.64538,7.23725,11.347519,11.4083
ARHGAP6,9.72395,10.1124,5.514182,5.4263
PLA2G4F,4.09866,1.7925,8.08564,8.4838
TPX2,4.76832,4.0875,12.835091,12.8476
LAMC2,8.76306,8.99795,13.563033,13.5552
KANK2,13.79113,13.99455,11.40539,11.3977
CYP2C18,2.76816,1.5063,6.780098,7.114
DLG2,7.30941,7.3295,4.462015,4.3219
ZRSR1,4.70877,5.14085,1.736388,1.281
LY6K,5.69492,5.48245,11.331241,11.6333
SERPINF1,13.76025,14.2055,10.977137,10.9593
CSF2,0.2,0.0,3.924982,3.8074
PPP4R4,7.74367,8.07245,4.899269,4.7004
PEAR1,10.73194,11.1092,7.258323,7.2668
TLX2,0.4585,0.0,5.64281,6.3923
FMOD,12.28125,12.9284,9.716804,9.7499
FOXE3,0.717,1.0,4.295199,4.1699
HRC,7.63806,7.73395,3.616631,3.585
EPPK1,6.09648,6.0932,11.597308,11.6931
GDNF-AS1,5.51415,5.56915,1.886717,1.0
SCUBE2,9.57187,9.48775,7.190386,7.098
COX7A1,8.88502,9.06995,6.640261,6.585
RSPO1,10.22594,10.2932,3.897314,3.9069
PLA2G2F,0.93923,0.5,5.050669,5.2095
IGLV6-57,2.75733,2.3219,7.116841,7.4838
AC009166.7,4.97325,5.44285,0.509702,0.0
LYPD1,2.52063,3.02845,8.073358,8.1043
CDCA2,2.74905,2.16095,9.820132,9.8765
UBD,2.77436,1.585,10.725387,10.8384
ZNF663P,5.36058,5.6525,1.226097,1.0
PRLR,11.22454,11.23275,6.724079,6.9189
GSTM5,9.97413,10.1331,4.941521,4.904
SULT2B1,5.5816,2.7459,10.244925,10.5661
GNGT1,0.1,0.0,3.085323,3.585
RP11-517I3.2,7.86162,7.8278,5.134825,5.2095
GPR17,7.0116,7.25875,2.289242,2.3219
AC053503.12,4.97287,5.16095,0.49465,0.0
SLC5A4,4.54024,4.4915,1.608413,1.585
SERPINB7,1.82004,0.0,8.081384,8.2574
CASP12,4.94216,5.21315,1.462164,1.585
WFIKKN2,4.35344,4.67215,1.517707,1.0
JAM2,10.11945,10.4171,7.085526,7.1293
HSPB7,10.45621,10.94895,5.424982,5.2479
LINC01532,4.13817,4.2047,0.547099,0.0
EDAR,2.67053,1.2925,6.266824,6.5392
SETP2,3.25623,3.66095,0.10517,0.0
DRAXIN,1.31998,1.0,5.92293,5.858
AC138430.4,4.51617,5.07765,0.973667,0.0
SLC52A1,4.37485,4.2089,7.92941,8.3354
FANCA,5.82168,5.7278,11.219098,11.2259
RERG,9.87914,9.9672,7.338505,7.4676
MAP7,7.18619,6.3309,11.288894,11.3526
TMEM30B,7.88529,7.1875,11.705318,11.8218
CKMT1A,4.08506,2.28515,11.363558,11.6419
AL158801.1,1.00726,1.0566,5.985488,6.0561
EBF3,7.83968,7.782,5.170738,4.9819
RP3-522D1.1,0.48159,0.0,3.424243,3.2157
SLC9A2,2.05762,1.2925,5.489354,5.5236
SMTNL2,6.5729,6.7608,3.356465,3.0
GREB1,11.93394,12.0534,7.507263,7.3038
B4GALNT4,9.62554,9.611,7.520758,7.4429
CACNB2,8.39921,8.91945,4.590799,4.5236
MUM1L1,9.09904,9.77205,6.026138,6.1497
LGALS7,2.77118,1.28875,8.408131,9.1725
LINC00853,0.9,1.0,3.917103,3.9069
SYNGR4,0.4585,0.0,3.663064,3.8074
VWCE,7.79317,8.14065,4.799088,4.6439
CCDC180,8.33805,8.81565,6.089476,6.3668
LYPD3,8.09153,6.22675,12.941989,13.5183
FAM83C,2.7526,1.0,7.751567,9.5255
COL21A1,9.93248,9.84975,6.764775,6.6582
ABCA10,8.22215,8.3645,5.468327,5.4643
C20orf203,5.47676,5.45345,1.5578,1.585
MMP2,14.65848,14.93515,12.418317,12.4189
CHAF1B,6.93513,6.9234,10.733664,10.697
PGA5,6.00326,5.64315,0.894801,0.0
EME1,4.9867,4.82825,8.902878,8.9183
DDIAS,4.73768,4.82645,9.311812,9.399
ANKRD18A,3.05534,2.585,6.645824,7.0507
CABP1,6.41446,6.19965,3.767849,3.7004
GARNL3,9.30304,9.03885,7.065685,7.1396
NDC80,6.10256,6.08995,10.720928,10.7168
TMOD1,11.41017,11.6747,8.567222,8.5427
AQP3,9.5001,7.60625,14.231469,14.5423
VSTM2B,5.39397,6.0351,0.244472,0.0
FBN1,11.97763,12.13705,10.020353,9.9672
TRDN,3.26689,3.48865,0.402108,0.0
IL22RA2,0.69069,0.0,4.362895,4.3219
ICOS,2.87323,2.9037,6.331071,6.4757
FXYD3,8.43501,6.8763,14.383154,14.6661
NALCN,5.9803,6.5621,2.704947,2.3219
VWC2,4.93938,4.84415,1.518571,1.0
SP9,0.3585,0.0,5.153002,5.5589
FBXL16,4.94702,4.16095,8.496218,8.5157
LRRTM1,4.70538,5.3511,1.547372,0.0
ABCC8,7.69187,7.80065,1.473084,1.0
MEIS3,9.46929,9.93785,7.166434,7.14
AF001548.3,4.09733,4.6962,0.246975,0.0
FFAR4,1.62467,1.2925,4.896138,4.9542
FEN1,7.339,7.43825,12.235094,12.271
RP11-13K12.1,7.22074,7.66465,2.712034,2.585
RP5-1024N4.4,6.23303,6.28755,2.772649,2.7592
PCSK1N,7.67944,7.9643,4.673155,4.4594
YWHAZP4,1.93712,2.16095,5.561188,5.7546
ZFR2,2.73556,2.9037,6.991607,8.7245
CTC-231O11.1,2.31481,2.6962,5.560687,5.4919
RP11-589M4.4,3.18426,3.5222,0.354594,0.0
CACNA1C,9.80606,10.5182,7.046197,7.1189
GINS3,6.45018,6.44725,10.257517,10.3438
ARNTL2,6.33508,6.08185,11.588979,11.7112
GULP1,10.24736,10.33005,7.764735,8.1497
CUBN,7.56996,7.77455,4.80521,4.7549
RAD51AP1,4.79563,4.58375,10.066686,10.1699
ARHGEF25,11.14157,11.8132,8.214243,8.2931
COL24A1,8.81368,9.29315,5.588481,5.5236
RP11-316M1.12,1.30502,0.0,7.703113,7.8765
GZMH,3.48495,3.6962,7.036561,7.1537
AP1S3,3.83376,3.2925,7.974678,7.9944
RP11-545E17.3,3.65526,3.37745,7.410143,7.4429
TMPO-AS1,5.11522,5.38245,8.580525,8.5898
HOXA11,10.15335,10.74545,7.467334,7.6724
AC005943.2,0.31027,0.0,4.669196,6.1404
PPAPDC3,7.44277,7.98295,4.473554,4.585
PCDHGB3,5.72567,5.7232,2.705374,2.585
LCN6,7.27234,8.0155,1.700982,1.585
COL6A2,15.22952,15.2751,13.071025,13.1954
CTD-2554C21.2,4.65114,4.7754,1.338827,1.0
KRT80,5.47596,4.06465,11.720161,11.9495
PCDHGA12,7.58175,7.6345,4.243553,4.3896
CD3D,4.22744,4.0875,8.236134,8.3487
RP1-170O19.14,5.4022,5.7288,2.429119,2.3219
CTD-2104P17.1,5.67326,5.81855,2.756717,2.3219
TTLL6,5.42856,5.99365,2.53827,2.0
RIC3,8.82064,8.96725,4.866275,4.8074
FCGR3A,6.79436,6.2156,10.494266,10.6471
TIMP2,15.03073,15.0364,12.712185,12.666
RP11-96L14.7,1.26465,1.2979,5.140818,5.1643
SH3BP5-AS1,10.82257,10.92135,8.49044,8.5558
C1QTNF7,9.30269,9.4839,4.048552,3.7004
RP11-486B10.4,2.46294,1.0,6.142943,6.3038
RP11-313J2.1,6.01173,6.3307,2.798105,2.3219
RP11-864N7.4,5.09706,6.5647,0.863869,1.0
RBBP8NL,3.08258,1.0,8.539491,8.8455
FAT3,6.63943,6.8953,3.57222,3.3219
MYL9,14.12223,14.6175,11.900494,11.8781
TDO2,1.02993,0.7925,5.762872,5.7004
MMP7,3.60615,2.45345,9.27192,9.1319
TCF21,7.34161,7.46135,3.198326,3.0
LRRK2,10.14846,10.1544,7.210811,7.1599
SPC24,4.58536,4.4829,10.161617,10.1228
IGF2BP1,0.8,1.0,5.430607,5.3576
TRIM31,2.80315,2.6962,6.908305,6.5546
AP000473.5,5.79583,5.97275,2.61159,2.585
ARHGAP40,3.70285,1.95345,7.083078,7.5925
RP4-530I15.9,5.82517,5.7146,2.981866,3.1699
RP11-679B19.1,7.60812,8.1748,3.744957,3.7004
IGF1,10.35349,10.4736,7.316288,7.4814
PENK,4.8743,4.5527,2.260691,1.585
S100A7,3.80354,2.6962,9.567738,10.0552
CAMK2N2,0.6253,0.0,6.443716,6.3431
OASL,4.27697,3.5799,10.16851,10.3174
RP13-507P19.2,3.06511,2.95345,0.26451,0.0
ABHD17C,7.69751,7.1256,11.734296,11.8615
BCHE,8.08138,8.5858,3.663498,3.3219
CLDN7,7.11185,4.87745,13.001108,13.1699
CKS1BP3,0.17442,0.0,5.559385,5.6288
AC104534.3,0.38728,0.0,5.94931,6.9536
PRDM8,9.00466,9.09285,6.323885,6.3576
KCNMB1,9.45191,9.7604,7.074422,7.0112
