Gene,Mean_GTEX_Healthy,Median_GTEX_Healthy,Mean_TCGA_Tumor,Median_TCGA_Tumor
ITGB6,2.306119,2.3219,9.45602,9.5774
RP3-416H24.1,1.066906,1.0,7.629559,7.8229
ECT2,6.263778,6.2288,11.886376,11.9527
ALB,5.901559,6.0334,3.749713,3.9069
ZIC2,1.022594,1.0,4.979834,4.0
IBSP,0.195114,0.0,5.534333,5.6147
RP11-489G11.3,2.98655,3.0,0.558255,0.0
PTPRD,10.9719,10.9454,7.007254,7.0875
TNNC2,6.308287,6.2479,4.2165,4.1699
RNA5-8S5,6.318914,6.2714,10.674757,10.5596
MYL1,2.713669,2.8074,0.219567,0.0
CTD-2114J12.1,0.280186,0.0,5.403412,5.5632
P2RY6,3.477765,3.3219,8.73681,8.8424
LINC00629,3.88961,4.0,1.815759,1.585
CNNM1,7.829703,7.9247,4.448627,4.3923
HAND2-AS1,10.447741,10.68845,4.251938,4.4067
CNRIP1,10.55906,10.5754,7.92732,7.9009
RP11-815M8.1,0.097557,0.0,3.659609,3.4594
IL2RB,4.35074,4.4915,8.797017,9.0715
ACTL8,0.692025,0.0,4.57175,4.3923
AC013264.2,0.301589,0.0,3.554858,3.3219
SLC26A10,8.697913,8.6127,5.459127,5.5699
PRDM16,7.939325,7.9887,5.107538,4.858
CTD-2240J17.2,3.540266,3.7004,1.168421,1.0
CTD-2033D15.2,5.983449,6.1291,3.068216,3.1699
RP4-669P10.20,5.656231,5.67215,3.185197,3.3219
TMEM171,0.988032,1.0,5.169171,5.2095
FUT3,1.737716,1.585,7.047125,7.2745
ABCA8,12.59798,12.6274,6.126379,6.2095
RP11-357H14.17,0.390844,0.0,4.347571,4.0
EPHA10,1.629158,1.585,5.828753,6.1699
F3,12.18269,12.374,8.941085,8.9396
FOXN4,1.037831,1.0,4.973886,4.858
NHLRC1,3.452043,3.5222,7.540776,7.6582
RP3-402G11.25,5.318498,5.30365,3.267836,3.3219
IGFL1,0.361098,0.0,3.726957,3.8074
SMPDL3B,1.786824,1.585,11.320981,11.4231
CTD-2536I1.3,4.504852,4.3923,0.689652,0.0
SRMS,0.640249,0.0,4.348768,4.5236
RNU1-28P,1.852852,1.7287,7.52798,7.3902
KLHDC8A,13.690968,13.95465,8.924526,9.1774
ALK,2.785349,2.8074,6.767023,6.9425
BBOX1-AS1,0.48201,0.0,6.260672,7.0334
NANOS1,3.528352,3.4594,7.823555,7.8455
ITGB7,4.595936,4.56285,8.73466,8.8115
RDM1,0.566889,0.0,6.130322,6.1898
CAPN13,0.875452,1.0,8.636343,8.7347
RP5-1065P14.2,0.299318,0.0,4.109859,4.1699
TXLNB,8.750666,8.9164,6.158227,6.1699
HMGN1P18,3.127448,3.40935,0.397387,0.0
RNF43,5.919518,6.08405,10.759733,10.9131
GABBR2,1.139516,1.0,5.63326,5.3576
RNU1-2,1.852852,1.7287,7.577218,7.4487
CLDN22,0.895192,0.0,4.270663,4.8831
BHLHE41,8.719164,8.58085,13.477821,13.6788
RP11-999E24.3,6.786853,6.8703,4.451863,4.585
USP32P1,8.95889,9.9032,6.082728,5.9427
OVOL1,1.770275,1.6795,7.816407,7.9336
GOLGA6L5P,11.084927,11.19425,6.83075,7.031
RP11-742B18.1,0.086193,0.0,4.132477,4.3219
TDRD10,8.776845,8.74305,4.198538,4.1699
KCNG1,4.127427,4.1287,8.338646,8.4635
AIM1L,1.834016,2.0,7.872175,7.9129
HCN4,0.749765,1.0,5.007947,5.0444
KARSP2,3.116242,3.0,0.829696,0.0
RNA5-8S5,6.318914,6.2714,10.674757,10.5596
NCMAP,1.512232,1.585,6.576091,6.5999
E2F7,2.697703,2.585,8.266555,8.2854
RP11-622C24.2,4.752249,4.7004,2.670885,2.8074
RP11-392O17.2,6.084628,6.16975,2.796667,2.585
PLA2G4B,10.397578,10.31245,7.639504,7.82
GLOD5,0.190398,0.0,6.189875,6.4919
RP11-759A24.2,3.27343,3.39065,0.332953,0.0
RP11-286H15.1,4.359183,4.3571,2.225408,2.0
CYP11B1,3.588109,4.0,0.117422,0.0
RP11-53M11.3,0.670558,0.0,4.657196,4.7549
AMHR2,9.736077,9.99435,4.025636,4.0875
ENTPD2,4.99463,5.0444,9.399697,9.5098
HCAR1,3.709584,3.7004,8.759988,8.7846
RTKN2,4.136315,4.04375,8.803756,8.8673
PPP1R1C,1.053989,1.0,5.217239,5.0875
HLA-DQB2,2.238989,2.3219,7.433343,7.8153
HIST2H3A,2.11294,2.1699,6.192999,6.1398
PCDHGA3,7.976167,8.04135,5.381613,5.4323
NAV3,10.339322,10.3026,6.81107,6.9307
LINC01018,8.374697,8.5887,5.207649,5.3219
SERPINA3,11.679301,11.79635,9.01756,9.1244
RP11-465B22.3,1.881567,1.585,6.573078,6.6439
CDKN3,4.293789,4.3219,9.62156,9.6917
MAF,12.291767,12.315,10.25456,10.275
SKINTL,4.589582,4.61445,1.316097,1.0
IRF6,6.914918,6.82655,11.532053,11.621112
PLD5,6.273987,6.4836,1.353321,1.0
RP11-349F21.5,4.454407,4.5236,0.567294,0.0
AKAP12,13.588847,13.48395,11.029815,11.1319
CH507-39O4.3,0.78419,0.7398,4.351817,4.3923
PSD3,11.598839,11.72045,9.011342,9.1085
CENPU,4.987131,4.99545,9.590761,9.6193
LENG8,15.010955,15.0226,12.876463,12.9439
RP11-826N14.2,4.23693,4.4163,1.445561,1.0772
RAB9B,8.827417,8.87805,5.538275,5.5546
TRPC4,7.173214,7.262,3.597709,3.7004
AOX1,11.890653,11.9162,7.355049,7.4179
EPS8L1,5.354947,5.1699,12.162785,12.3041
CA8,3.722739,3.585,8.736295,8.9744
SMC1B,1.617252,1.585,6.32435,6.4919
CASQ2,6.803775,6.42385,4.642047,4.585
PTTG1,4.539633,4.4594,11.247095,11.3247
RP11-96C23.14,4.42775,4.53825,1.792705,1.7613
MARVELD2,3.28482,3.1699,9.925435,10.0251
YBX2,4.580476,4.4915,8.933578,9.0741
CR1L,0.413328,0.0,3.966528,4.0
TGFBR3,13.162477,13.0961,10.396559,10.4714
RP11-1391J7.1,6.869859,6.9773,4.712303,4.9069
ADAMTS9-AS1,9.97319,10.13965,5.130863,5.2095
RP11-90O23.1,0.415244,0.0,4.329055,4.4594
CLIC3,3.57761,3.585,9.181441,9.2668
SIAH3,1.283864,1.0,6.938628,7.2574
RP11-350N15.4,5.973918,6.0217,3.580338,3.6927
RP11-283G6.5,0.196115,0.0,8.297657,8.6178
GLDC,2.381193,2.585,10.126783,10.3161
RP11-416I2.1,0.268885,0.0,4.330697,4.5236
RP11-334J6.7,10.145543,10.43185,3.043915,0.0
GPR160,3.80882,3.95345,9.877278,9.9543
GOLGA2P9,2.808008,2.849,0.321642,0.0
CTD-3092A11.2,9.725381,9.62395,7.609704,7.7682
MMP13,0.022727,0.0,4.53228,3.8074
TMPRSS13,2.893902,3.0,8.060353,8.2336
CTD-2373N4.3,7.947569,8.014,3.900848,4.0
MTUS2,7.479708,7.4402,4.738456,4.7549
LINC00342,10.062697,10.03875,7.576894,7.6787
SNORD17,1.581106,1.585,6.115073,5.9773
ANGPT4,8.013307,7.9099,3.325572,3.1699
OXER1,8.238038,8.2312,5.231783,5.2479
RAD51,4.409872,4.3923,9.109762,9.1548
MAGOH2P,4.528392,4.6439,2.207021,2.3219
GRB7,5.056784,4.93055,12.464024,12.4903
RNU1-3,1.852852,1.7287,7.52798,7.3902
PHOSPHO1,2.904168,2.8074,6.966868,7.0
CXXC5,7.347694,7.3219,13.236772,13.356
WWC1,5.256318,5.1084,12.118531,12.3086
RP11-390F4.6,0.198068,0.0,5.962636,6.1955
ZIC1,2.043303,2.0,6.07955,6.375
SNX29P2,7.85208,7.9243,3.797508,3.9336
WDR17,7.502489,7.62205,4.999799,5.1293
CST2,0.185682,0.0,4.100607,4.0
FNDC4,10.477575,10.39175,8.180844,8.3219
ECM2,11.143601,11.2101,7.842474,7.9366
RP11-688G15.3,2.43048,3.02615,6.939432,7.1116
RHOV,3.295497,3.1699,7.64019,7.7347
SNAP91,6.181211,6.3571,3.94678,4.0
KRT2,4.072665,4.6439,0.552187,0.0
RP3-402G11.28,6.308192,6.3704,3.96447,4.0522
PDE6G,1.175645,1.2925,6.420825,6.1085
TRPV6,3.573169,3.5222,7.739289,7.9542
TAS2R20,5.923094,6.0224,3.514502,3.7004
POLR2J2,6.405624,6.46485,7.138873,7.2245
CTD-2311M21.2,6.642266,6.70375,2.90085,2.8074
LIPF,4.645136,5.0222,1.524099,1.0
SIX2,1.649724,1.585,6.17463,6.1699
PRSS8,3.505836,3.1699,13.197339,13.3918
MORF4L2-AS1,7.122293,7.28325,4.573838,4.7549
STC2,5.133228,4.9542,10.094212,10.2046
MAPK11,9.271844,9.25855,7.060749,7.0334
SPOCK2,9.205569,9.37605,13.246202,13.3153
AC009501.4,7.515257,7.579,4.397778,4.5053
TRIB1,7.543501,7.45115,11.83336,11.9099
BAHCC1,10.917032,10.917,7.992589,7.858
RP11-562A8.4,4.366764,4.385,2.28965,2.3646
GPIHBP1,7.743481,7.8106,5.618072,5.6724
RP11-680F8.1,2.946002,3.0,8.535363,8.6689
AGMAT,2.326545,2.3219,7.213119,7.2761
KIF23,5.954951,5.9188,10.514482,10.5887
PNLIPRP1,3.246101,3.585,0.468826,0.0
LRFN5,6.058319,6.0875,3.691192,3.585
TERT,0.23951,0.0,4.852042,4.9542
ATP2B2,3.061331,3.1699,8.68501,9.0056
FRRS1L,10.230801,10.47875,6.365081,6.6147
SFT2D3,0.039577,0.0,4.011837,0.0
FAM13A-AS1,8.56241,8.5984,5.440068,5.6053
RPS4Y1,3.246343,3.3219,0.033645,0.0
LINC00989,3.512438,3.3219,0.852409,0.0
MYO3B,1.046642,1.0,7.729678,7.8826
C7,15.882976,16.04895,9.420905,10.1459
SLC6A1,7.363953,7.3261,4.89117,4.9069
KIRREL2,0.809593,1.0,5.072388,5.0
FAM132B,2.162622,2.16095,7.768601,7.8202
AC006449.2,7.311598,7.3567,2.577252,1.144
HOXD1,3.820282,3.9069,9.092364,9.7101
CTRB2,5.398743,5.9811,1.774071,1.585
AC004540.4,1.872414,2.0,5.549269,5.6147
LDB3,8.107849,8.00245,5.764609,5.7549
RP11-627K11.6,2.289147,2.68255,6.940213,6.5636
ITGB4,8.62009,8.5307,13.494229,13.6864
CELA2B,2.73189,2.8074,0.470773,0.0
SOX10,4.409241,5.0501,0.626675,0.0
ADRA1A,4.395217,4.4915,1.218585,1.0
RP11-244M2.1,1.405115,1.585,6.045165,6.3038
CTC-439O9.1,7.18386,7.16975,1.664523,1.585
PART1,2.306572,2.3219,10.064976,10.5168
NR4A3,10.492256,10.59865,7.099499,6.9069
LAMA2,13.372618,13.47775,8.30948,8.3576
CDH16,1.102484,1.0,4.710902,4.3219
ZNF781,7.649589,7.6893,5.085956,5.0875
LRRC8E,1.759345,1.585,8.873729,9.0269
RP11-627G18.1,4.820424,4.83985,2.378476,2.4542
PTGFR,7.608676,7.53915,3.461091,3.585
RP11-44F21.5,0.902141,0.0,5.085835,5.2854
TCF23,10.465268,10.58635,6.658374,6.8455
THY1,8.384983,8.3438,12.986819,13.1811
GPRASP1,12.682803,12.73785,7.181845,7.2384
FAM13C,9.523118,9.6682,6.72547,6.7271
MYH1,4.038167,4.19955,0.527185,0.0
HOXB7,3.355166,3.1699,9.706255,10.0539
AC093642.3,6.955866,7.0112,4.160014,4.2479
DLX4,1.104144,1.0,6.293328,6.2854
PAK3,7.249161,7.19965,5.119717,5.2854
PKMP3,6.263189,6.3219,3.94215,3.9069
CHST4,1.534589,1.585,6.865292,6.858
RP11-483H20.4,0.29819,0.0,3.897594,3.9828
LINC00926,7.241924,7.18485,5.236766,5.2854
ANG,10.084309,10.14215,7.622169,7.6195
RP11-608O21.1,0.086193,0.0,5.532189,5.5546
HBG2,4.193726,4.07895,2.157022,2.0
SNCAIP,10.445477,10.5243,7.181097,7.3038
CD22,12.780419,13.0141,9.027937,9.1523
TUB,11.245315,11.23945,8.863896,9.0661
PI4KAP1,11.13939,11.2764,8.677713,8.6632
IGHV4-59,2.295623,2.07485,6.542793,6.4769
TTC22,4.721543,4.8074,10.327544,10.4757
LRRC37A9P,0.247216,0.0,3.638041,3.8074
LINC00899,9.58883,9.69085,7.188377,7.2761
RP11-617B3.2,2.466367,2.585,0.125496,0.0
TDRD5,1.712334,1.585,7.111376,7.4512
ERBB4,3.919645,3.9069,10.191975,10.5245
EPHX4,2.285505,2.3219,8.586045,8.6865
USP6,8.321586,8.316,5.97366,5.8595
CTB-12A17.2,5.040636,5.0,1.052156,1.0
PROM1,2.716063,2.8074,8.405641,8.4512
CXorf57,8.849072,8.90085,3.880284,3.8074
RP5-1172N10.4,0.335982,0.0,4.21961,5.0807
RHBDL3,7.598578,7.5736,4.649293,4.3923
LAMP3,1.907641,2.0,9.852628,10.014
RP11-256I23.1,4.964792,5.06385,1.227413,1.0286
RP5-981L23.2,4.651324,4.6439,2.299376,2.0
MAOB,12.532537,12.6416,9.326172,9.2946
RP11-713M15.2,1.835623,2.0,6.175149,6.2538
SCX,5.319303,5.30365,9.819375,9.875
FRMD6-AS2,3.651295,3.7004,0.260667,0.0
RP11-783K16.5,0.727882,0.0,5.791973,5.8209
RP11-752D24.2,7.190911,7.42615,2.045132,2.0
RP11-49C9.2,5.996951,6.0334,2.694788,2.8074
LAPTM4B,10.982845,11.01085,15.099539,15.1227
NUPR1L,0.842422,1.0,7.406408,7.8392
SHC2,10.025703,10.1762,7.86772,7.7211
S100A5,0.470647,0.0,6.061005,6.0875
VGLL3,9.945002,9.89405,7.504536,7.5925
ALPPL2,1.025836,1.0,6.827604,6.9429
BTBD11,2.445503,2.3219,6.839729,6.9658
TMEM88B,0.641975,0.5,4.589282,4.9069
NIPAL1,2.65848,2.585,7.920618,7.9773
PLA2R1,10.29967,10.35975,8.255517,8.4136
RP11-710M11.1,0.600048,0.0,4.431154,4.6124
KANK4,2.847011,2.8074,7.217443,7.1799
TRPV4,4.116776,4.0,8.335451,8.3966
CACNA1G,9.412524,9.4385,6.386886,6.5236
TCEAL2,10.640987,10.74005,6.686144,6.8455
OBP2B,1.316792,1.0,5.490449,5.5765
LINC01354,6.069688,6.2288,3.560524,3.4594
STX19,2.139422,2.16095,6.267123,6.5699
CCNB2,4.812192,4.6439,11.066012,11.1824
AC005517.3,4.958836,5.06595,2.763683,2.8074
RP11-243M5.5,3.45908,3.4594,0.393644,0.0
SPHKAP,5.747822,6.1497,0.833771,0.0
HAGLROS,4.368589,4.5308,8.929821,9.1733
RP11-469N6.1,4.758672,5.0,2.103642,1.585
PLEKHS1,1.258993,1.0,8.018485,8.3923
WNT4,9.642757,9.8985,7.526911,7.5925
NR1H4,8.353516,8.7345,1.719691,1.0
CHCHD10,7.394787,7.45355,12.586727,12.7343
SEC31B,10.571293,10.5886,7.654994,7.823
MT1H,0.790864,1.0,7.191297,7.0444
ARL4C,6.982706,6.8329,12.830927,12.9609
PDE10A,8.676857,8.611,6.662924,6.6582
ARHGAP11A,5.437149,5.4919,10.211676,10.2856
LINC01132,1.51609,1.585,7.903426,7.9307
CRB2,3.616661,3.7004,10.074083,10.2187
POU2F3,2.746088,2.585,9.413065,9.3794
LINC00092,6.82115,6.8455,3.416692,3.3219
FBN3,3.271557,3.1699,9.047505,9.3554
SALL4,3.425276,3.4594,7.715337,7.8887
ISM1,4.075103,3.8074,8.125557,8.3038
AC234582.1,1.917388,1.6816,9.752479,9.8925
CDK1,5.99609,6.0,11.387852,11.444
ERP27,3.49834,3.4594,9.992516,9.9024
PVALB,1.205237,1.0,4.985201,5.0
C20orf85,0.916033,0.0,5.220306,5.0
NUDT11,8.23864,8.1275,5.730239,5.7398
CXCL11,1.111564,0.0,8.573137,8.9484
RP11-796E10.1,0.034091,0.0,3.317244,3.7004
RP11-212I21.4,6.384523,6.29465,4.01598,4.126
ASPG,10.031238,10.12215,6.125937,6.2668
RP11-206L10.3,8.787833,8.8651,6.443793,6.5566
SLC17A3,3.271683,3.2459,0.777788,0.0
RIMKLA,3.278016,3.1699,7.619745,7.7814
CYP4B1,5.036178,4.8074,10.426706,10.6294
PMAIP1,3.807438,3.85715,8.767836,8.7682
CDCA8,4.725484,4.6439,10.681816,10.7805
IGKV2D-28,0.620775,0.0,6.119615,6.4118
LINC00574,4.224407,4.2479,1.852111,1.585
BANK1,3.09703,3.0,7.043847,7.6294
MYOCD,9.152808,9.1958,4.475526,4.2479
FAM64A,4.075824,4.11605,9.250532,9.2926
ESRG,0.812214,1.0,5.717292,6.0661
AC008992.1,4.695872,4.93055,0.181489,0.0
RP11-807G9.2,0.323033,0.0,4.168666,4.3999
RP11-1081M5.2,4.547408,4.61445,1.40941,1.0
CRTAC1,4.64713,4.3219,9.766337,9.9715
RP11-24N18.1,4.762959,5.1528,0.905553,0.0
FLJ33360,5.509947,5.6293,3.11697,3.0
MEOX1,3.2991,2.8074,8.442656,8.7142
THRSP,1.161568,1.0,6.319694,6.3399
FOLR3,0.749405,0.0,7.17461,7.4263
KIAA0101,2.663376,2.585,10.252195,10.2586
SLAMF7,3.851366,3.585,7.81817,7.9887
SYT5,1.426733,1.585,5.545081,5.4263
PARD6B,6.338715,6.3576,10.624544,10.7022
RP11-585P4.6,4.779177,4.858,2.525241,2.585
SHROOM3,6.653728,6.4838,11.925682,12.0529
AARD,1.776776,1.585,6.954304,7.0444
RP3-402G11.27,5.687288,5.7814,3.339551,3.4594
IGKV1D-33,0.103857,0.0,5.635193,5.605
ESCO2,1.982652,2.0,8.521798,8.5925
NEAT1,16.15765,16.0139,13.666886,13.7278
KCNB2,0.64066,0.0,4.483795,4.6439
RP11-10A14.5,1.066748,1.0,5.149946,5.0875
GSTM3,12.189022,12.18065,9.667594,9.66
LINC01063,0.477294,0.0,3.866743,3.9069
NTRK2,9.817041,9.81845,7.428702,7.4009
CD24P4,0.031227,0.0,3.418493,3.5632
PTAFR,5.264123,5.39195,9.785503,9.9469
GHc-857G6.7,6.249925,6.3663,3.654245,3.8074
MIR143HG,10.560565,10.36505,6.079409,6.2227
FRMD5,4.125026,4.2479,8.326494,8.4838
RP11-416A14.1,3.492589,3.6427,1.360697,1.0
EZH1,12.271013,12.30135,10.314435,10.4252
RP11-162P23.2,3.343709,3.8307,7.431486,8.388
CFAP126,0.630983,0.0,7.627522,7.7651
IGLV3-19,2.447276,2.0,6.260499,5.858
CXCL1,3.939198,3.585,8.173678,8.3264
LINC00511,2.21435,2.16095,9.301989,9.4115
CTD-2396E7.11,1.68157,1.7925,8.165004,8.2384
CLDN1,8.136486,8.0875,12.25587,12.3446
RP11-544L8__B.4,4.474697,4.4594,1.653893,1.585
HLA-DRA,10.064956,9.9741,14.908728,15.125
CP,4.598742,4.33415,13.981313,14.3323
CTD-3010D24.3,0.040739,0.0,4.769355,4.9069
FOLR1,1.901848,1.585,13.817109,13.9812
C19orf84,0.611674,0.0,5.620686,5.7004
CDCA7,5.203952,5.2095,9.811054,9.9629
USP32P2,8.40197,9.03485,4.7724,4.9625
NEFM,5.79411,6.04205,1.828021,1.585
LMNB1,7.257442,7.3174,11.532633,11.638
LA16c-380H5.1,0.161023,0.0,4.482284,4.5236
WDR38,1.007675,1.0,5.86136,5.7004
ENPP7P10,3.658352,3.8074,1.292997,1.0
CCL25,0.693019,0.0,4.837631,4.8074
NKAPL,5.08576,5.0875,2.817364,2.8074
MCIDAS,0.210135,0.0,5.033025,5.1293
WNT3A,0.284232,0.0,4.30244,4.1699
KCNF1,1.513853,1.585,5.428957,5.3576
HIF3A,11.747064,12.0099,9.694027,9.9026
SKAP1,2.961293,2.8074,9.408191,9.5868
CXCL16,8.719285,8.7125,12.919897,13.0683
EVA1A,3.679393,3.7004,9.366068,9.4179
C6orf223,0.531289,0.0,8.281267,8.3083
RASEF,4.418143,4.1743,9.401961,9.5098
FAM150B,10.024392,10.19345,5.684594,5.6439
F2RL1,3.885286,3.9069,10.07449,10.1459
CKAP2L,1.912427,1.585,9.32722,9.3945
RP11-508N22.12,6.439923,6.46755,4.420436,4.6439
SH3PXD2A-AS1,1.338618,1.2925,5.092224,5.0875
PCDH1,7.30673,7.0224,12.188903,12.3998
TRIM43,0.036382,0.0,3.451268,3.3491
PRDM6,8.391603,8.49175,5.874537,6.0106
SLC30A2,0.7099,0.0,6.883959,6.9773
CLSPN,2.1777,2.0,8.475525,8.611
RYR2,9.505851,9.4315,6.78816,6.6865
ACBD7,1.944757,2.0,6.963713,7.0553
SERPINA3,10.423559,10.5669,7.813656,7.8138
LRRN2,7.303707,7.2093,11.928681,12.0147
MUC16,3.605419,3.2459,14.918765,15.1898
PDK4,13.525944,13.5541,9.689239,9.7125
PCDHB19P,4.789498,4.85845,2.549997,2.5385
ENGASE,11.639648,11.60985,9.570011,9.6582
RP11-334A14.8,5.417128,5.3833,0.839159,0.0
MYB,2.278613,2.0,8.955527,9.0112
GTF2IRD2P1,6.00922,6.05525,3.983061,4.2048
MUSTN1,7.530044,7.38065,2.599853,2.4436
IGFBP5,17.299291,17.34275,13.819232,13.96
TMEM45B,2.60551,2.585,8.529975,8.6257
C6orf118,0.810364,0.0,4.674097,4.7549
CYP2S1,3.78772,3.8074,10.566089,10.7279
PLK5,3.864806,4.0,1.096396,1.0
GOLGA8IP,4.811362,4.6812,0.979254,0.0
PLEKHB1,6.556945,6.57725,11.457558,11.4974
APLP1,5.680278,5.585,10.249543,10.1861
TMEM150C,10.393642,10.4388,7.382115,7.4346
RP11-473M20.5,0.88518,1.0,5.201593,5.3309
PCAT7,0.19983,0.0,4.067581,4.2479
OR7E154P,4.376024,4.76315,1.972623,0.0
RP11-1060G2.2,3.782398,3.85715,1.623651,1.585
CLDN6,0.405065,0.0,10.679709,11.062
ARHGAP8,3.9242,4.1699,10.364166,10.4604
RBFOX3,5.187416,5.0875,3.104844,3.0
MTTP,6.467402,6.63515,3.929556,4.0
NPPA,4.946274,5.253,1.981197,2.0
RP11-106D4.2,5.214986,5.24745,3.121032,3.3219
LINC01296,5.19935,5.1631,9.863129,10.318
SNORA47,0.201761,0.0,3.706887,3.585
CTD-2332E11.2,6.020183,6.2479,2.615835,2.585
TSPYL2,14.503699,14.42275,10.079747,10.1396
LRRC17,10.752836,10.8581,7.453025,7.2903
RP4-813D12.3,0.097557,0.0,3.754767,3.9069
CTC-301O7.4,5.681007,5.7487,3.43851,3.4594
CYP2A7,3.674053,3.671,1.104163,1.0
HIST2H2AA4,6.634274,7.0573,11.184361,11.201
CHRNA1,0.861697,1.0,5.895966,5.8826
C1QL1,3.79909,3.8074,7.846936,7.7748
LSR,7.841074,7.9069,13.867525,13.9443
UCA1,0.0,0.0,0.002291,0.0
AC012123.1,0.546869,0.0,7.514073,7.6755
CCNA1,3.779201,3.8074,10.14538,10.4615
RNU1-4,1.852852,1.7287,7.577218,7.4487
LINC01088,6.376244,6.5312,3.22666,3.3219
LINC01186,0.629685,0.0,4.992707,5.0875
AC124789.1,2.222053,2.3219,6.567931,6.7142
ROPN1L,2.592201,2.585,6.555543,6.2668
PLEKHG6,2.736356,2.8074,9.193507,9.2288
CTD-2006M22.2,6.89713,6.95875,3.413435,3.5509
RP11-524C21.2,4.927906,4.8327,2.238008,2.3219
SYT8,1.266547,1.0,6.17268,6.1699
WFDC21P,1.383072,1.27065,6.179054,6.202
SLC16A12,6.081289,6.0222,3.23366,2.8074
UPK1B,1.031856,1.0,8.821208,9.0417
FAM153A,7.459614,7.54905,5.162658,5.2388
EGLN3,6.013409,5.78115,10.248703,10.3309
PCDHB1,0.636869,0.0,4.901131,5.2095
GSDMC,0.895319,1.0,5.89602,6.0661
MYCBPAP,7.821858,7.98015,5.209166,5.1293
TNF,1.471173,1.2925,7.773577,7.8948
CTC-490E21.11,6.740927,6.8391,4.755567,4.858
RP11-736K20.4,8.864864,8.9114,6.699626,6.7279
RP1-92O14.3,1.859068,2.0,6.705973,6.8202
CDH12,0.735162,0.0,5.072649,4.9556
TPPP2,3.685635,3.7004,0.954194,0.0
LRP2,2.296985,2.0,7.486276,7.3399
RP1-80N2.3,2.721578,2.8074,6.805432,6.858
RP11-433P17.3,4.389639,4.585,1.609384,1.585
POM121L9P,6.658553,6.54375,4.356151,4.4899
ANKRD36,10.268603,10.32405,8.22042,8.291
STARD9,11.884139,11.857,7.908609,8.0334
EMBP1,2.109153,2.3391,6.423507,6.4906
CDH1,7.118065,7.18485,13.418699,13.5904
GOLGA8O,5.836478,6.37615,1.94904,2.0841
KIFC1,6.195982,6.2668,10.820281,10.9144
RP11-395I14.2,4.064703,4.0875,1.188784,1.0
TCEAL7,8.972467,8.9365,5.823991,5.9069
XKR4,3.08547,3.1699,7.266507,7.7004
TJP3,2.688122,2.585,10.964999,11.1228
ADAMTS4,12.203695,11.9584,8.524037,8.5661
FRMPD1,1.286816,1.0,7.417822,7.6294
LRRTM3,5.056212,5.1897,1.313179,0.0
SKA3,2.455305,2.45345,9.497691,9.5868
EFCC1,8.458494,8.46965,6.404574,6.3576
RNF144B,7.045972,6.94835,11.280892,11.3276
CNTNAP1,10.892517,10.8962,8.397261,8.5288
RP11-325K4.2,6.292164,6.2912,3.707862,3.7908
TRHDE-AS1,9.321035,9.27435,4.145093,3.9709
PROK1,12.049783,12.1585,3.697249,3.3219
NUF2,3.956215,3.9069,9.68077,9.7863
HLA-DQA1,6.314681,6.328,10.877098,11.0749
LINC00707,0.977874,1.0,5.330345,5.585
RP11-565P22.2,0.0,0.0,4.297857,4.2479
ERN2,0.754502,1.0,4.565574,4.585
CD3G,2.054764,2.0,6.078396,6.375
PRSS33,0.431026,0.0,6.35237,6.2668
BHMT2,8.390394,8.37935,5.356252,5.4594
RP11-95I16.6,3.208405,3.39065,0.219331,0.0
PCSK2,8.938282,9.29445,5.145423,5.2095
ZBTB42,6.449348,6.4838,10.702093,10.7364
AL132709.8,4.813527,4.78115,0.88691,0.0
CTD-2555C10.3,0.43755,0.0,4.302821,4.3219
CEP55,2.712511,2.6962,10.576706,10.6978
MESP2,0.916492,1.0,5.885137,5.8826
COL27A1,12.343942,12.27245,9.71066,9.8202
ASIP,8.081293,8.46965,2.769378,2.8074
PTPRD-AS1,7.508586,7.4094,3.169341,3.1699
DPT,8.377193,8.4693,5.249386,5.1293
BLM,3.710857,3.585,8.768602,8.813802
AC019117.1,0.269943,0.0,6.379029,6.6865
PWAR5,7.249302,7.3557,3.797087,4.0
NPTN-IT1,7.053857,7.10845,4.818022,5.0
PLXDC1,10.979176,11.09,8.90265,8.8625
ARX,11.704173,12.01735,3.83631,3.0
HTRA3,12.032398,12.13555,9.481068,9.5333
CTCFL,0.915768,1.0,9.219565,9.6707
FMN2,7.193523,7.2574,4.175136,4.1699
PQLC2L,1.30128,1.0,5.559403,5.8329
RP11-388C12.8,6.639634,6.3302,4.171697,4.2479
GOLGA6L17P,5.265545,5.33185,0.781124,0.0
GPR141,0.929415,1.0,5.221873,5.2854
GRAMD2,3.513335,3.4594,9.205896,9.2946
CMTM7,7.089235,7.13175,12.34273,12.396
MMP10,0.629932,0.0,5.315264,4.9542
CRP,3.409018,3.6427,0.553949,0.0
WHAMMP3,8.301768,8.3253,4.887178,4.9896
FAM9C,3.979275,4.6427,1.522625,0.0
M1AP,2.51138,2.585,8.642194,8.9773
RP11-203J24.9,8.200022,8.1575,5.601786,5.8704
MMP12,0.236191,0.0,5.619316,5.6439
DAPL1,2.642175,2.585,10.627134,10.9193
FBXO16,4.118709,4.1699,8.46515,8.5654
FOXH1,1.769408,1.55335,6.249034,6.2135
GCNT3,2.368455,2.16095,6.498151,6.5236
PTPN3,6.170328,6.17985,10.397108,10.4564
AQP7,6.642452,6.6902,4.616258,4.4296
BUB1,4.523814,4.3923,10.852907,10.9643
CXCL10,2.809399,2.3219,10.743921,11.0369
