Gene,Mean_GTEX_Healthy,Median_GTEX_Healthy,Mean_TCGA_Tumor,Median_TCGA_Tumor
PPAPDC3,8.225633,8.2408,5.167449,5.0875
PCDHGB3,6.697567,6.83985,2.794158,2.7485
LCN6,9.091965,9.1624,1.760277,1.0
XIST,15.796047,15.8722,13.185002,13.7315
FHAD1,3.856551,3.93025,7.589081,7.3169
COL6A2,16.247605,16.20975,13.325169,13.4809
PCDHGA12,7.999477,8.0478,4.371994,4.5619
KRT80,3.695497,3.585,9.025541,9.0389
LAMA4,12.929855,12.93325,10.279905,10.1812
TRIM9,8.867242,8.9701,5.594532,5.7814
CTD-2104P17.1,5.464833,5.61445,1.791884,1.585
SOX15,7.909858,7.9307,5.009187,4.8074
RIC3,9.977405,10.04025,3.787386,3.585
GPT2,7.821773,7.7813,11.870656,11.8865
RP11-672L10.2,3.535786,3.8074,0.62173,0.0
RP11-96L14.7,2.084985,2.3485,5.677309,5.6226
C1QTNF7,9.063101,9.1932,5.711261,5.7549
MYH2,3.966927,3.90665,0.572077,0.0
MAP2K6,5.580031,5.44285,10.288234,10.5546
RP11-387A1.5,4.853496,4.9069,1.784579,1.585
RP11-864N7.4,7.047046,6.8887,0.87577,1.0
CALHM2,11.556314,11.54055,8.676481,8.6404
RP11-128A17.2,4.633982,4.61445,1.405957,1.0
PABPC1P4,6.661385,6.7004,2.77363,2.8094
RBBP8NL,0.830887,0.0,8.891367,9.2216
MYL9,15.848217,15.85235,12.284318,12.4041
PHLDB2,11.303923,11.3359,8.296446,8.3399
AHNAK,16.385533,16.40435,13.801102,13.9754
RP11-449P15.1,0.84165,0.0,4.745202,5.5323
TDO2,1.956115,2.0,5.903166,6.0
MMP7,7.763921,7.8944,12.371239,12.5948
TCF21,8.616992,8.9067,3.547799,3.3031
LRRK2,10.268597,10.32755,6.270573,6.2668
CDS1,5.959412,6.0875,10.578147,10.7305
SPC24,4.660351,4.5236,10.059664,10.151
IGF2BP1,0.86906,1.0,4.431644,3.7004
PALM2-AKAP2,8.109653,8.10385,4.320787,5.0409
TRIM31,1.681483,1.585,5.525071,5.0875
AP000473.5,6.121426,6.19965,2.412096,2.585
CAPN9,1.25566,1.0,7.022948,7.2946
ARHGAP40,1.076159,1.0,6.665093,7.1497
RP4-530I15.9,5.302873,5.32475,2.24783,2.3219
RP11-679B19.1,8.552132,8.4594,3.246304,3.3219
OASL,3.787805,3.5222,8.425605,8.4717
CECR2,8.416658,8.64855,5.248249,5.0875
RP11-21B21.4,4.077186,4.2479,0.645816,0.0
SYCE3,0.345192,0.0,4.295109,4.2479
BCHE,9.235842,9.34865,4.197185,4.1699
CLDN7,5.046674,5.06595,12.741983,12.9518
AC104534.3,0.747494,0.0,7.40136,8.8932
CKS1BP3,0.398235,0.0,4.405513,4.4731
HGD,3.014563,2.8074,9.749817,10.1948
MIR1-1HG,3.690435,3.7539,0.146364,0.0
PRDM8,9.502179,9.53525,4.683258,4.6439
KCNMB1,12.145337,12.2807,6.680326,6.5392
BLNK,4.327663,4.5661,8.731035,8.9129
LINC01229,3.742258,3.9069,0.956101,1.0
APOC1,5.190445,5.06595,10.571777,10.6147
SGPP2,5.450704,5.47495,9.727727,9.8626
PCBP3-OT1,4.293637,4.3923,1.360201,1.0
GYLTL1B,3.659178,3.0,11.206414,11.4838
RP11-554A11.4,7.820035,7.95995,3.640082,3.585
CAPS,9.726386,9.6293,13.352916,13.2827
CBX7,12.730977,12.8354,9.058978,9.033
DIAPH3,3.012069,2.8074,9.042494,9.1137
VPREB3,0.805562,1.0,4.178013,4.1699
SMC2-AS1,6.181854,6.1699,3.497016,3.585
PLK1,6.74164,6.7748,10.685316,10.9522
AC007192.6,2.803447,3.39,6.423056,6.501
TSHZ3,11.323914,11.3267,7.257306,7.3663
LRRC31,0.512173,0.0,4.62965,4.4594
IDH1-AS1,1.620487,1.585,4.943667,5.1293
FKBP5,12.416641,13.0437,9.615132,9.6865
FOXL2NB,8.271628,8.5724,4.791881,5.0
VIP,6.029173,5.9542,1.672895,1.585
MEIG1,0.865329,1.0,4.202287,4.0875
C11orf96,12.42454,12.45115,8.553739,8.5118
WHAMMP2,8.719364,8.73795,5.594534,5.9453
NOTUM,1.900676,1.585,7.532057,6.9773
RP11-755F10.3,5.668013,5.69135,2.13717,2.0704
RP11-354M20.3,4.219967,4.4209,1.441743,1.0
SYPL2,8.781877,8.7715,4.590722,4.4594
FAM183A,1.5791,1.585,6.188061,5.8826
ACTC1,7.544156,7.34875,3.820988,3.585
PHBP9,5.383286,5.3576,2.682978,2.8074
EGFL6,3.564906,3.4594,8.455644,8.2046
DCHS1,12.831769,12.8086,9.426635,9.4706
SBK1,4.944924,4.8327,11.065054,11.3493
RP11-359J14.2,4.653355,4.8074,1.096025,1.0
TUBA4B,0.563447,0.0,5.145546,4.7208
NPR2,11.160871,11.18525,8.30767,8.3282
CCDC64,4.791765,4.7004,9.381679,9.4858
RP11-3J1.1,0.064103,0.0,3.35852,3.585
RP11-532F12.5,1.79109,1.7925,8.87048,9.014
PRL,5.791528,6.0444,2.478879,2.3219
MATN2,13.039537,13.10665,10.463425,10.5622
DLX5,5.222709,4.858,11.14714,12.0144
EDA2R,8.796006,8.8057,5.316988,5.5546
C2orf54,1.502195,1.585,7.8438,8.1799
STX1B,8.209601,8.2574,4.46685,4.3219
LA16c-390E6.5,5.42129,5.9974,9.402276,9.5824
SOCS2-AS1,9.728185,9.6837,5.097075,5.1293
GATA6,10.9211,11.05985,6.936648,7.0
HSPB8,11.68996,11.7831,8.722478,8.7313
SLC12A3,0.63829,0.0,4.140291,3.7004
SNRPGP2,2.056932,2.3219,5.764586,5.9598
GTSE1,3.927236,3.9069,9.611149,9.7279
MUC5B,3.934,3.7004,8.93441,8.5584
RP11-20J15.3,4.747017,4.7596,1.657145,1.585
LINC01320,1.313373,0.0,5.812824,6.6147
NEIL3,0.833146,1.0,6.986863,7.2384
AC003973.3,8.126496,8.1241,2.823406,2.585
AC116366.6,7.823537,7.7998,5.053568,5.2946
RP11-627K11.1,1.394694,1.5898,4.558013,4.6651
KRT8P45,1.504654,1.585,5.502597,5.671
RP3-405J10.3,5.252664,5.1886,1.831166,1.585
HNF4G,0.905831,0.0,6.354562,6.7814
COL14A1,12.548118,12.44485,9.689153,9.6812
KCNJ8,9.944595,9.9503,7.197145,7.1699
COL6A3,15.111803,15.07,12.240278,12.1737
RP4-742C19.13,7.973901,8.03525,3.227584,3.4316
SULT1C2,4.242187,3.95345,7.928846,8.1293
DST,14.384151,14.46385,11.398659,11.4788
JPH2,12.282264,12.40285,6.240855,6.1898
WT1,11.924268,12.04865,7.186002,7.0875
DUSP9,0.729309,1.0,5.359072,5.2479
MRVI1,12.788667,12.84565,8.700293,8.7682
RBPMS,13.416851,13.4389,10.882914,11.0835
DPY19L2,9.994392,9.98075,6.712862,7.0532
LINC00885,0.334319,0.0,4.315185,4.7549
CTSG,4.902336,5.04375,2.115057,2.0
AP000251.3,0.342573,0.0,4.650775,5.1699
DES,16.527387,16.5982,8.689571,8.6546
FOXQ1,0.801124,0.0,6.59827,6.7549
ACTA2,17.102356,17.1343,12.273168,12.1538
SNAI2,10.426669,10.463,7.610621,7.5925
ADH1B,13.648978,13.73285,3.528878,3.0286
PRIMA1,10.175026,10.25565,7.337829,7.6865
MYH11,17.100291,17.15515,10.00371,9.6628
DOK7,3.796205,3.6427,7.949849,7.8202
CTD-2270F17.1,4.642971,4.7549,0.43871,0.0
HIST1H2BJ,3.207399,3.1699,6.511039,6.4759
RP11-321P16.1,4.162517,4.1287,0.362468,0.0
AC009336.19,8.936132,8.96525,3.535686,3.7344
COL9A1,2.247844,2.0,6.324039,5.7814
SLC7A3,6.990478,6.8887,4.308752,4.6439
CCNF,6.503221,6.4985,10.074385,10.1712
C1orf233,3.864982,3.8074,8.737731,8.4838
PCP4,9.347467,9.2887,5.802909,5.8074
STOML3,0.207877,0.0,4.01057,3.585
DEPDC1B,3.298421,3.1699,8.929169,9.2336
DCAF12L2,5.376021,5.5391,1.987047,1.585
GJB2,4.651613,4.3923,8.802018,8.7879
C10orf142,3.632249,3.7489,0.731374,0.0
CTD-2008P7.9,0.595473,0.0,3.821956,3.8074
TNXA,4.186563,4.3359,1.469259,0.0
TWIST2,9.73406,9.7417,6.713731,6.8826
SLC6A3,4.55541,4.72765,1.870472,1.585
CYP4F12,8.998031,9.09715,3.69371,3.4594
CTA-384D8.35,0.816458,1.0,4.685298,4.6588
DMBX1,0.196667,0.0,4.994161,5.0
AC104667.3,1.723947,1.585,5.685538,6.0224
CTD-2231H16.1,0.675618,0.0,5.0215,5.3219
ABCG2,10.181831,10.24535,6.753739,6.7814
XRCC2,4.611744,4.585,8.361041,8.4838
FAM111B,2.665123,2.585,8.356899,8.4998
MTND4P12,3.035772,3.0009,8.486274,9.5801
ACTN2,6.259042,6.1898,3.162222,2.8074
COL4A6,11.840917,12.03415,5.653784,5.858
PRAME,3.632253,3.3219,13.099633,13.432
RAB25,3.621336,3.3219,12.029569,12.4075
LINC00540,0.910864,1.0,4.323936,4.1699
RP11-510N19.5,1.079138,0.0,6.572647,6.9856
LINC00894,8.921953,8.8947,5.627316,5.7296
LEMD1,1.603583,1.5222,6.392268,6.4429
RRM2,3.361696,3.0,11.233306,11.4532
SUPT20HL2,3.962568,3.99095,0.425789,0.0
KLF17,4.949003,5.0222,0.803606,0.0
SNX29P2,6.251288,6.3535,3.287721,3.3477
CRABP1,0.783383,0.0,6.895488,6.375
DNAJB13,2.447379,2.3219,7.968455,8.4714
PTPRR,7.349145,7.30815,4.545458,4.5236
SDSL,5.725182,5.7814,9.867646,9.8978
MYL2,4.391185,4.858,0.869216,0.0
CLDN3,3.097031,2.585,13.112912,13.4929
ULBP3,2.185978,2.3219,5.833821,6.2228
CDT1,4.523599,4.4594,10.144018,10.2656
RP11-630A13.4,4.697076,4.78115,0.959941,1.0
RP11-143E21.3,1.063083,0.0,5.998059,6.3576
C7orf57,1.410571,1.585,4.87731,4.3219
FAM3D,2.003577,2.0,5.335195,4.9837
FAM83B,0.832338,1.0,5.114388,5.585
C1orf106,2.771865,2.8074,10.464332,10.713
AC009065.4,0.0,0.0,5.35082,5.6229
SYT17,5.402288,5.33975,9.245081,9.4919
N4BP2L2-IT2,8.711597,8.63275,5.619526,5.7004
CLDN4,6.055745,5.9307,13.903212,14.1318
DHCR24,9.225504,8.87185,13.264741,13.4814
LINC01207,0.287164,0.0,3.527578,3.4594
SPAG17,2.336359,2.02325,6.711057,7.1357
GPR20,5.915536,5.99985,2.139957,2.3219
RAB11FIP1P1,7.894101,7.91055,4.352419,4.811
MEG9,6.464353,6.5698,2.127005,1.585
RP11-958N24.1,11.646719,11.64225,7.604053,8.3617
ENC1,7.538038,7.392,11.588044,11.4972
SLC34A2,3.390787,3.0,12.560249,12.8406
ECEL1P2,0.442721,0.0,4.256606,3.8074
CTD-2510F5.6,1.189158,0.0,5.476473,6.3176
PPP1R14C,3.393551,3.2459,8.977102,9.5372
FGF2,10.848136,10.8839,6.787541,6.8176
LINC01016,7.008286,6.93865,1.307072,1.0
RP11-519G16.5,0.652164,0.0,5.597216,5.7996
ENPP5,4.447824,4.4594,9.662229,9.8796
CTB-102L5.4,0.773938,0.0,5.143226,5.246
CLDN5,11.552664,11.47715,8.800622,8.9069
TMC4,7.205156,7.1898,11.729206,11.8834
RAB11FIP4,6.461426,6.44285,11.923729,11.969
CENPK,4.555988,4.5236,8.328833,8.7245
APBB1,11.876253,11.87485,9.229657,9.2784
WI2-2610K16.2,0.644338,0.0,5.469794,5.8329
PKD1P6,10.164485,10.10435,8.163783,8.4352
PCDHGB6,8.56524,8.54435,5.365909,5.1843
ADGRG4,4.588832,4.95345,0.317266,0.0
GLYATL2,1.790024,1.7925,6.119471,6.3576
S100A2,4.605351,4.6439,9.677423,9.5755
TK1,5.666046,5.50775,11.815248,11.917
ZBTB16,10.41904,10.78125,2.378354,2.0
RP11-89K11.1,6.702706,6.61165,2.783906,2.8074
HSPB2,8.85326,8.7993,5.763124,5.8074
PPP4R1L,9.570851,9.49985,6.950041,7.098
CKMT1B,2.350842,2.44465,9.324516,9.5988
NEURL3,1.562792,1.585,5.79664,5.6147
RP11-750B16.1,1.014342,0.0,4.59338,3.3277
SYNPO2,14.191937,14.2016,9.028807,9.0821
NXF2,0.331085,0.0,3.763485,2.3219
CIDEC,5.091358,4.9993,1.390204,1.0
MUC5AC,2.414087,2.585,5.841745,5.5546
ARHGEF7-AS2,4.042129,4.06825,0.710124,0.0
LDLRAD1,0.732136,0.0,6.431655,6.5392
UNC5D,5.236062,4.9061,2.557713,2.584963
FOXB1,0.192772,0.0,3.582882,2.8074
RP11-136C24.3,5.898053,5.94205,2.369775,2.5361
RP11-1260E13.4,5.579162,5.5391,2.29034,2.3219
RP11-713P17.4,3.776238,3.85715,0.923149,1.0
DKFZP434A062,4.417095,4.3219,1.686034,1.585
RP11-32B5.7,5.152897,5.12075,2.177605,2.2016
RP11-87H9.5,6.202538,6.3571,2.497981,2.3219
LMO3,10.278746,10.37775,6.648295,6.3399
EYA1,1.410287,1.0,5.153978,5.2095
SEL1L2,4.573641,4.5236,1.111347,1.0
HOTAIR,6.552535,6.62205,3.251021,2.585
ATP1B2,9.435983,9.4398,6.337621,6.1085
HIST1H3G,0.532876,0.0,4.84142,5.0444
PTGIS,13.418762,13.41835,6.760785,6.9307
OSR1,8.909322,8.6616,5.126804,5.2095
CFAP74,1.952678,1.585,5.286001,5.0875
SAA2-SAA4,0.405079,0.0,4.399159,4.8043
CCDC116,5.94381,5.9542,3.046501,3.1699
TSTD1,6.160272,6.1189,10.87241,10.9944
SYT12,2.760709,2.8074,6.932027,7.0
ADAMTS10,10.790554,10.66445,7.292357,7.4094
PRCD,7.557138,7.62275,4.447915,4.3298
SLC28A3,2.754114,2.585,6.849154,7.0224
GABRE,11.072758,11.23,7.267638,7.3576
SCARA5,7.1562,7.15975,2.230098,2.0
CD300LG,6.781206,7.0551,1.390126,1.0
RP11-456H18.2,0.599447,0.0,3.979812,4.0
ZNF334,8.799304,8.77645,5.49131,5.0444
RP11-236L14.2,7.291291,7.2806,2.44316,2.3219
TMEM211,0.714022,0.0,5.134511,5.0444
LINC01537,5.767832,5.8826,1.607906,1.585
RBMS3,10.239956,10.28815,7.370423,7.375
CSDC2,12.25186,12.29495,6.249167,6.5236
RAB26,3.005286,2.8074,6.990695,7.0224
RAB3B,2.034006,2.0,7.062096,7.1599
IGHM,6.673501,6.4993,10.552115,10.5637
ASPM,3.047074,2.8074,10.024758,10.2058
PHF21B,7.717251,7.73085,4.068591,3.585
TIFAB,0.762092,0.0,4.075607,4.4202
CTD-2054N24.2,5.735176,5.8175,2.100822,2.0391
CTC-510F12.2,5.131172,5.1699,1.84535,2.0
SERPINB5,2.243855,2.3219,6.017279,5.858
FAM201A,1.042112,1.0,5.691423,6.4429
RN7SKP23,6.091313,6.17985,3.099024,3.3219
PAQR4,6.500455,6.4983,10.43846,10.5781
EDNRB,9.788701,9.8872,6.765847,6.7279
RP11-72I8.1,7.909424,7.94495,5.223597,5.4647
IGLV1-40,3.033218,2.8074,6.309808,5.8826
LHFP,11.753071,11.83855,9.125539,9.2738
RN7SL417P,3.594514,3.7539,0.254579,0.0
GRM8,0.684774,0.0,4.606292,4.4594
KCNB1,10.232304,10.4491,3.666114,3.8074
C1orf168,1.865632,1.2925,6.920591,7.4179
RP11-766F14.2,1.429731,1.2925,5.920497,6.1497
CDC20,4.099256,3.9069,11.816901,11.9635
SOGA3,4.934588,5.26855,2.126497,2.1922
SSC5D,11.575582,11.67155,8.001605,8.0768
STON2,5.18034,5.1084,10.070796,10.3083
LSMEM2,5.20389,5.26875,2.408592,2.5361
KCNH2,10.713497,10.89175,7.740239,8.0279
KCNS1,0.739197,1.0,5.373592,5.4263
TPTEP1,8.081883,8.17735,5.439539,5.1699
RP11-265N6.1,2.384017,0.0213,6.835709,7.1088
GSTM2,12.599279,12.5478,9.598795,9.9245
LINC00891,9.029414,9.06725,3.815511,3.8074
DARS-AS1,2.566185,2.585,6.230258,6.2288
AC012531.25,5.202797,5.585,1.256815,0.0
LA16c-380F5.1,4.30174,4.3923,1.446658,1.585
CTRB1,5.088236,5.6905,0.433629,0.0
C8orf46,6.505536,6.5187,3.313736,3.3291
C9orf116,5.348899,5.3576,9.076528,8.9396
C1orf95,9.489891,9.5411,6.905883,6.9307
CTB-31O20.3,2.438668,2.6539,6.772675,6.8305
UPK2,1.094382,1.0,5.002071,4.6439
ART4,5.492546,5.71415,1.460027,1.0
KIF4A,3.091346,3.08495,10.347974,10.4948
HOXB6,6.970226,6.85255,10.503605,11.6114
ANLN,4.821615,4.67215,10.359024,10.63888
HIST1H2BH,0.888854,0.5,5.448393,5.858
ZYG11A,2.218253,2.3219,5.402966,5.5236
SYTL1,6.541392,6.49985,10.845856,11.0314
AKT3,12.036409,12.01695,8.153936,8.1864
TACC3,7.800536,7.67595,12.130283,12.2729
CCL14,11.697408,11.84475,5.345817,5.3151
C8orf88,8.031696,7.99,3.9911,3.8166
PRELID1P1,1.353908,1.1309,4.77588,4.859
IL4I1,4.095556,4.08665,10.211803,10.2854
CMB9-55A18.1,4.013817,4.0036,1.336909,1.0
EYA2,7.958032,7.9008,11.851016,12.6994
IGF2BP3,1.081729,1.0072,7.081102,7.0679
AC092667.2,5.145197,5.30365,2.279217,2.0
MCHR1,6.737558,6.5078,3.011704,3.0
LGALS17A,0.632406,0.0,3.767413,3.8074
RP11-347I19.8,6.219408,6.2207,3.469445,3.6599
KRT23,2.509687,2.3219,10.10008,10.3387
PRR11,4.657303,4.7549,8.99906,9.0875
TMEM200A,10.386523,10.3842,7.823051,8.0444
SLC35F4,4.321669,4.2089,1.254894,1.0
CNGB1,0.617821,0.0,4.154611,4.0875
MT-TA,0.255449,0.0,4.070955,4.3219
C2CD4D,1.146605,1.0,4.931398,5.0444
ZIM2,4.428131,4.45995,0.781013,0.0
LGI4,11.240838,11.3187,5.565273,5.5236
CLUL1,2.514121,2.3219,7.495757,7.7142
ZNF695,1.517433,1.585,7.77832,7.8983
SDC1,5.824019,5.4594,12.545175,12.6396
AL590762.7,4.190412,4.32335,1.30282,1.0976
SST,1.137004,1.0,5.904335,5.4594
AC034243.1,1.109278,1.0,4.329839,4.3219
RP11-1081L13.4,5.437023,5.4239,2.801141,2.8074
RP11-256P1.1,0.954488,0.0,6.852293,7.3216
CTD-2377D24.6,1.051087,1.0,4.426479,4.2479
ABRACL,7.534408,7.56175,11.418482,11.6452
ADAM11,8.571258,8.63295,5.584329,5.4919
PKD1P1,10.990553,11.26925,6.200694,6.8184
PCSK9,2.291276,2.0,7.429815,7.5078
C11orf52,4.631645,4.7534,8.975199,9.0251
AC063976.7,5.414862,5.47565,1.571341,1.585
YPEL4,8.994518,9.1472,5.495892,5.585
PLEK2,2.017574,2.0,8.165821,8.3219
PRTG,8.945364,8.88715,6.328745,6.7549
IFI6,9.739004,9.68475,13.54082,13.6161
PABPC5,7.084417,7.12925,3.465107,3.585
GDF10,6.33379,6.0768,3.203266,2.906891
NLRP7,0.295012,0.0,3.632836,3.4751
HKDC1,3.470323,3.585,8.888449,9.4283
ATP2C2,3.985236,3.78265,9.037249,9.3305
HIST1H2AE,2.417824,2.3219,6.540192,6.6724
CRISPLD2,13.015236,13.04725,9.381281,9.4242
RP11-348N5.7,6.571109,6.63665,3.635568,3.7004
MS4A2,6.773592,6.7813,2.557436,2.585
RP11-161H23.5,7.817646,7.8276,12.709425,12.7346
UGT2B7,1.61856,1.0,7.628198,8.8673
RP11-60L3.1,1.351415,1.0,6.729869,7.0551
RP11-1000B6.3,4.528309,4.6159,1.515014,1.5753
TRO,11.012455,11.17555,8.280059,7.7944
TNNI3,2.720977,2.8074,8.109421,8.4136
IL23A,2.466851,2.585,6.116119,6.0224
C8orf34,1.964127,2.0,6.382153,6.6294
CHAC1,4.242647,4.1287,8.328352,8.375
RP11-360L9.7,2.583296,2.6135,7.229592,7.3838
AC093390.1,3.646012,3.4594,0.470568,0.0
SLC5A1,1.908063,2.0,6.454563,6.1085
AC004623.3,7.187131,7.24265,3.375328,3.7698
CSRP1,16.046242,16.1525,13.146115,13.141
RP11-27G14.4,0.134512,0.0,4.570307,4.858
PCDHGA9,7.816212,7.87835,4.95493,5.1396
LINC01140,7.990497,8.05315,5.182391,5.1639
APOC2,0.931076,1.0,5.330604,5.4845
CLPSL1,0.191114,0.0,3.765241,3.1699
FAAH2,3.880582,3.8074,9.020331,9.2119
DNM1P51,7.011823,7.0088,3.336649,3.254
CCDC144B,8.281937,8.461,4.290566,4.2472
RP11-20B24.4,5.622403,5.55825,9.520217,9.5395
RP11-325L12.6,5.300144,5.4093,2.255082,2.3219
TFF3,5.724169,5.9542,10.263883,10.137
GP2,5.637629,6.33975,1.878567,0.0
SLC24A3,11.473201,11.41995,7.461867,7.6283
RANBP3L,5.291438,5.3576,2.246982,2.0
UNC93A,0.487458,0.0,4.852252,4.9542
ENKUR,3.06605,3.0,6.361852,5.9307
ARSH,0.038462,0.0,3.259274,3.585
HIC1,11.041769,11.0471,8.171451,8.1375
PCAT14,1.49704,1.0,4.776945,4.7549
LRRC2,9.100642,9.2041,5.093775,5.149778
CTD-2240E14.4,5.160353,5.11615,2.482367,2.516
AQP1,13.521918,13.6139,10.718305,10.7022
DEFB124,4.050632,4.02875,0.911286,0.0
MKI67,4.63919,4.4594,12.081378,12.1564
RP11-196G18.3,1.700286,1.8499,4.902927,5.1477
FAM131B,8.653818,8.7035,5.511229,5.3923
FAM153B,5.727165,5.45055,2.554617,2.0
BMPER,7.455583,7.2384,3.514107,3.3219
SLC27A2,2.265455,2.3219,7.726776,7.9307
ABLIM3,10.177812,10.4082,6.533641,6.4429
LGI3,4.965749,4.9069,2.1794,2.0
RP11-7K24.3,1.608409,1.585,6.78722,6.9189
KCNK13,1.80205,1.585,5.199405,5.3219
PPP1R3C,9.177212,9.25475,6.023442,6.1497
AGR2,2.766374,2.3219,10.965408,11.3498
DNAJC19P9,1.085727,1.24485,4.298959,4.6259
LINC00284,3.191972,3.30155,6.65721,7.0421
STXBP5L,6.355813,6.47495,3.068582,2.8074
CDC25C,1.196165,1.0,8.670752,8.7616
FCGR1A,4.236415,4.25815,8.158631,8.0922
COBL,5.867003,5.7279,9.627052,10.0098
MAD2L1,6.043565,6.06595,10.468572,10.6445
CTA-212A2.1,6.165127,6.16975,3.240088,3.3219
KREMEN2,1.596664,1.5143,6.255818,5.9074
LINC01101,0.328709,0.0,4.093559,4.3219
FABP6,0.787045,0.0,6.472588,7.082156
RP11-416N2.4,7.593097,7.5999,2.273923,2.0
RP11-494K3.2,3.46519,3.3219,0.240131,0.0
RP11-327J17.7,3.651482,3.585,0.854021,0.0
CORO2B,9.488265,9.48985,6.198541,6.0444
KCNC3,5.326638,4.93055,8.90044,9.0715
RP11-16P20.4,6.649695,6.71415,2.687661,2.8074
AVPR1A,9.471731,9.46485,6.50431,6.4757
RECK,10.370645,10.3685,7.671182,7.5699
GRIN2D,3.610282,3.585,8.061485,8.0
PCDHGA6,8.587777,8.62265,5.572845,5.6008
SFMBT2,9.666977,9.6878,7.057107,7.1396
SPP1,6.431804,6.06465,13.189013,13.2776
IGHG3,6.526476,6.2296,10.833921,10.6833
TPSG1,4.489974,4.46335,0.902173,1.0
MYBPC1,4.526869,4.67215,0.813546,0.0
AQP6,1.876649,1.7925,5.484368,5.7814
RP11-553A21.3,4.503236,4.5509,1.806527,1.585
LL0XNC01-116E7.1,3.621642,3.7004,0.73876,0.0
VEPH1,2.252749,2.0,7.138666,7.1599
KCNQ4,9.506826,9.58685,6.868761,6.8826
GTF2A1L,6.138503,6.5896,2.591159,2.7071
MYCN,3.875903,3.9069,7.49742,7.8138
ST8SIA2,0.78734,0.0,5.500829,5.3219
VSTM4,10.438658,10.4177,7.542916,7.5314
RP11-6O2.4,4.932527,5.02835,2.142559,2.4141
CPEB1-AS1,5.011978,5.01915,1.098071,1.0
KRT16,3.053247,3.03735,7.007361,6.776
CCNE1,4.438606,4.5236,10.31819,10.4594
FAM83E,1.379329,1.0,7.610678,7.9366
CYTL1,7.613356,7.7381,4.896036,4.3923
OTX1,1.191917,1.0,7.61116,8.0168
XXbac-BPGBPG55C20.2,9.436692,9.384,6.662223,6.7897
HJURP,2.721471,2.45345,10.085603,10.3242
CH507-513H4.5,2.154671,2.54715,7.030033,6.944665
LINC01356,0.939896,1.0,4.057065,4.292
ADAM28,6.181383,6.12395,9.57687,9.733
CTD-3064M3.3,7.383806,7.49585,4.596509,4.585
SOWAHB,1.053569,1.0,6.79593,7.1599
HID1-AS1,3.979245,4.1699,0.771972,0.0
STYK1,2.803129,2.8074,6.53624,6.9887
MYBL2,2.776383,2.3219,11.846213,12.0475
PKP3,4.598749,4.3219,11.720048,11.8742
ITGB3,9.458497,9.6382,6.896743,7.0444
MEOX2,7.702979,7.8548,2.589716,2.0
SCN3A,6.825468,6.8764,3.538991,3.1699
TMEM125,2.097504,2.0,10.471131,10.6457
RP3-512B11.3,2.210418,2.16095,6.774382,6.9189
RP11-1299A16.3,5.672378,5.5391,2.757648,2.3219
LIMS2,13.5181,13.55015,9.57377,9.5333
SAMD4A,11.607024,11.47215,8.50452,8.611
JAZF1-AS1,6.812128,6.7944,1.521443,1.585
SPTBN4,8.600654,8.5942,5.78738,5.8329
STEAP4,11.328204,11.3931,7.018658,7.0003
S100P,3.344574,3.2459,6.921963,6.3923
NGF,7.785992,7.82015,4.04922,4.1699
RP11-567M16.1,6.575941,6.53885,3.146242,3.1699
VIPR2,8.928813,9.0809,5.168236,5.3913
IGHG1,9.967432,10.0306,13.770977,13.7188
GPR161,11.930313,11.9826,9.320483,9.445
RGS22,7.694041,7.79765,4.716589,4.585
LIN7A,10.018738,10.0581,6.151759,6.1875
CTNNA3,5.407226,5.4591,2.431897,2.585
BVES,9.050403,8.94525,6.367782,6.2288
EPN3,3.401132,3.1699,9.753318,10.1599
ATOH8,10.692083,10.77475,7.217126,7.2668
CLGN,4.792455,4.5543,8.306162,8.5157
TLL1,7.539608,7.5236,4.925314,4.7549
HSPB6,13.5026,13.57565,9.109484,9.0057
CSAG3,0.117564,0.0,3.524852,3.0772
ANKRD22,1.915122,2.0,7.262377,7.2854
RAX2,4.219722,4.1699,0.862142,0.0
MINOS1-NBL1,1.777776,1.88345,7.143592,7.5059
AC002398.12,7.11366,7.17195,4.130176,4.4803
CKS2,5.829721,5.75465,11.29073,11.4083
SERPINA1,7.568277,7.34375,12.182303,12.0944
RP11-60L3.6,0.533164,0.0,5.991979,6.4594
U47924.27,0.488628,0.0,7.462279,7.5157
CTD-2036P10.6,4.848971,4.8327,1.895635,2.0
PYGM,9.256968,9.389,5.816623,5.6724
KIF2C,5.75306,5.85775,10.878023,11.1222
RP11-6N17.6,1.574808,1.6599,6.402268,6.8059
MIR503HG,7.753487,7.43455,4.555985,4.3219
PLEKHG4B,4.332701,3.8074,9.920861,10.3061
SCNN1A,7.281512,7.0873,12.803266,13.121
CTD-2525P14.5,6.065828,6.1395,2.476392,2.0
PRR15L,2.225745,2.16095,9.912699,10.403
NPFFR1,2.406304,2.3219,5.748417,5.858
HK2,6.989209,6.93055,11.549335,11.66991
RP11-442H21.2,0.072947,0.0,3.773071,4.3576
CLDN9,2.244468,2.3219,7.063162,7.6511
ADGRB3,7.342105,7.36185,2.938982,2.585
TFAP2A,3.960264,3.9069,9.996993,10.352
RP11-303E16.2,3.424349,3.39065,7.663996,7.7211
ADGRF1,1.139895,1.0,7.118203,7.5925
RP11-6E9.4,0.559795,0.0,4.248444,3.3219
GATA6-AS1,8.042632,7.93635,2.712293,2.8074
GALNT15,9.564977,9.6821,4.845768,4.9069
