Gene,Mean_GTEX_Healthy,Median_GTEX_Healthy,Mean_TCGA_Tumor,Median_TCGA_Tumor
CMTM2,13.430658,14.0841,2.874377,2.585
PRR11,5.825501,5.8074,9.78247,9.9245
IFIT2,5.964448,5.8826,9.277907,9.24435
CTD-2086O20.1,7.579345,7.9189,1.902197,2.0
RP11-179A16.1,5.196525,5.5546,0.547687,0.0
RRS1,7.936373,7.8704,11.22484,11.3272
USP29,7.891824,8.2808,1.149534,1.0
C2orf61,7.3115,7.754,1.290029,1.0
OR4N3P,4.192457,4.7301,0.149363,0.0
AC008753.4,1.135599,1.0,7.923131,8.5429
SLC19A3,4.240651,4.2479,6.312567,6.69305
LINC00238,10.231219,11.0654,0.631603,0.0
TP53TG3C,6.839009,7.0101,2.532186,2.78235
MT-TA,0.424265,0.0,5.24086,5.2287
RP11-360L9.8,5.221213,5.6061,7.591045,7.87925
NKX2-4,6.06111,6.2288,1.535617,1.585
UBE2L5P,7.794318,8.1648,2.218172,2.13585
AC147651.4,2.381562,2.3219,4.982222,5.0444
CYLC2,10.454665,11.308,0.577444,0.0
RP11-325N19.3,8.205096,8.5699,2.028146,2.0
RP11-20L19.1,4.773669,5.2095,0.033571,0.0
ZMYND15,10.618859,11.0855,6.78555,6.7944
CDX2,2.518524,2.585,4.643134,3.8074
ZNF695,5.740785,5.9198,8.412393,8.5846
C1orf94,9.609588,10.1699,3.211287,3.1699
NFE2,5.553293,5.5546,7.970276,8.11085
CCDC37,9.500163,10.1966,2.552236,2.19685
RP11-96B5.4,5.303005,5.3576,0.256335,0.0
LXN,6.068033,6.0224,8.30419,8.2526
AL590762.7,2.773862,2.8074,5.020405,5.47495
SEPT12,11.362892,11.9936,3.716672,3.585
NAV2-AS5,5.315358,5.9542,0.117987,0.0
RP11-374M1.3,7.336488,7.9032,0.196725,0.0
CLEC18B,9.068521,9.1695,5.095171,4.8809
RP11-256P1.1,2.322805,0.0,5.139722,5.9383
ANKRD20A5P,8.75107,9.1026,4.523132,4.55335
NCF4,6.123373,6.0444,8.922127,9.021
AC010127.3,6.439892,7.2175,1.421064,1.06
CTC-493L21.1,5.844777,6.4919,1.224255,1.0
RP11-1437A8.4,7.582501,8.1761,0.101184,0.0
PKD1P1,10.58973,10.9206,7.284136,8.3249
IGLV3-10,0.459401,0.0,6.940178,7.71415
SLC30A3,11.327328,11.3701,6.45421,6.5078
RP4-559A3.6,0.140051,0.0,2.945886,2.774
ZNF710,7.739657,7.6411,10.60689,10.6016
ERICH3,10.839637,11.4033,3.168533,3.1699
PCSK9,5.918294,5.8826,9.219193,9.2704
CTD-2033D24.2,5.213016,5.7586,0.674656,0.0
BATF,3.287158,3.1699,8.093005,8.2503
PAPOLB,10.178328,10.66,2.981957,3.1699
GPR135,10.68889,10.9975,5.108354,4.8074
RP3-495K2.3,7.163481,7.8138,0.131209,0.0
RP3-406A7.3,5.39517,5.9069,0.108194,0.0
OR11K2P,4.017239,4.4594,0.058005,0.0
RP11-297H3.3,4.842155,5.1699,0.198499,0.0
IGKV3OR2-268,0.498576,0.0,3.38711,3.4614
CT83,8.794603,9.3902,3.809362,4.0
PRICKLE2-AS1,7.081544,7.5605,1.306777,1.24185
RP11-328N19.1,8.835287,9.2691,0.59895,0.0
NLRP12,4.095664,4.0875,7.878386,8.3285
RP1-300I2.2,5.332843,5.5546,0.378273,0.0
SERHL,8.683416,8.7596,4.380245,4.29885
CCDC7,10.802612,11.2041,5.269552,5.24335
IL12A-AS1,6.117747,6.858,1.159214,1.0
PCDHA9,7.257257,7.6092,1.581788,1.536
GLT6D1,5.631175,6.2479,0.139558,0.0
RP11-372M18.1,4.476124,4.9542,0.053051,0.0
GDF10,8.742832,8.9218,4.729655,4.0
ZCCHC16,1.778244,2.0,5.206645,5.0444
RPL39P34,0.949022,0.8953,2.95871,3.06435
NLRP7,8.095777,8.4116,12.728931,13.58545
RP11-98J23.1,10.72257,11.2865,3.33599,3.58015
C17orf64,10.87467,11.4998,3.061982,3.0
SNHG25,2.447773,2.585,3.954074,3.97265
LRTOMT,11.379168,11.6733,7.980155,7.98035
FAM163A,9.307353,9.9189,3.436923,3.1699
NUP210L,10.512295,10.9016,2.70064,2.45345
PRSS58,8.297335,9.1523,0.216781,0.0
KRT8P8,0.500665,0.0,3.50066,3.393
CNTN2,10.115163,10.5028,5.567439,5.26665
MYH7B,11.041222,11.2192,7.040311,6.4429
RPL35P1,1.249734,1.0772,4.402941,4.3981
RP11-161H23.5,8.095927,8.0944,13.165379,13.2931
LINC01364,6.929496,7.6221,0.359008,0.0
DNAI2,10.139482,10.6275,2.302982,2.0
ANKRD62,6.907588,7.1464,1.99095,1.585
RP11-60L3.1,4.42321,4.4925,7.530734,7.618
SPATS1,8.431115,9.162,2.833468,3.02325
XXbac-B444P24.10,2.547259,2.5993,5.146027,5.0819
HHEX,6.799421,6.7415,9.220693,9.33205
INCA1,10.310928,10.5555,6.019256,6.0222
GBP1,7.839299,7.6264,11.146791,11.34565
TBC1D3F,7.298184,8.258,0.789375,0.0
UGT1A4,4.484125,4.8953,0.312247,0.0
TNFRSF4,4.052163,4.0,8.194486,8.19475
LINC01095,8.455706,9.1523,0.43459,0.0
PROK2,7.94698,8.2143,4.020746,4.0875
RP11-417O18.2,5.701946,6.1497,0.135818,0.0
RP11-983G14.1,8.076519,8.5452,0.782078,0.0
GREB1L,9.580305,9.4818,5.98616,5.9069
SIGLEC7,4.057276,3.9231,6.985675,7.05925
RNF133,9.918815,10.6221,1.115496,1.0
RP1-17K7.3,3.959351,4.3219,0.028064,0.0
RP11-341D18.5,5.021899,5.2307,0.454447,0.0
RP11-351C21.2,2.758878,2.8074,4.652347,4.858
BHLHA15,1.581932,1.585,3.427323,3.3219
RP11-103J17.1,4.835287,5.2479,0.075516,0.0
RP11-90C4.2,4.735049,5.1699,0.040064,0.0
SLC5A1,8.080655,8.3309,4.310458,4.3201
RP11-240L7.4,6.156184,6.1428,0.66381,0.0
RP11-478K15.7,5.721773,6.3399,0.075227,0.0
CTD-2525I3.6,5.299955,5.7549,1.05517,1.0
RP11-27G14.4,0.076273,0.0,3.012489,3.3219
MMD2,8.409514,8.7142,1.590393,1.2925
EFCAB3,6.566087,7.2192,0.821178,1.0
TRIL,6.141511,6.2095,9.938441,10.24205
LDHC,12.469275,12.9986,4.659817,4.93055
APOC2,1.816107,1.844,4.826312,5.0303
RP11-379L18.1,4.053268,4.5668,0.123248,0.0
NME5,10.054911,10.4471,5.360095,5.3219
FAAH2,3.528536,3.585,6.011351,5.94245
LITAF,8.709055,8.5314,12.603638,12.72355
PPP1R16B,6.679353,6.585,10.016674,10.0775
RP11-99H20.1,4.519132,4.9542,0.06299,0.0
C6orf201,10.660467,11.1787,2.834049,2.79075
LA16c-306E5.1,6.123539,6.4919,0.708339,0.0
CYP4F30P,9.688941,10.129,3.075032,3.1551
RP11-527L4.9,7.258971,7.8901,0.392506,0.0
RP11-706O15.1,6.50671,6.4415,9.312388,9.3179
CEBPA,6.267479,6.2536,10.133354,10.20455
TCP10,9.513475,9.9051,1.189302,0.0
PCDHB17P,6.232466,6.2874,1.926594,1.6276
RP11-276H19.2,3.19537,3.1699,5.80834,6.0875
NPM1P6,1.671365,1.7137,4.322314,4.42795
LINC00882,8.386876,8.5314,4.143652,4.1699
EEF1A1P7,0.288838,0.0,2.887576,3.01795
RP11-517B11.4,6.53843,6.9887,1.600719,1.585
IGLV3-9,0.321787,0.0,5.089214,5.0222
RP11-67K19.3,6.404099,7.1085,0.917078,1.0
RANBP3L,7.284982,7.3219,2.735601,2.585
UNC93A,1.171635,1.0,5.009989,5.1293
RP11-686D22.10,0.911061,1.0,3.050082,3.1699
ZNF385B,9.159782,9.2808,5.351083,5.4093
ATP12A,6.016232,6.1085,9.084037,9.13935
PCAT14,7.359302,7.2574,12.668099,13.26825
TMEM215,7.80423,8.4998,3.846068,4.1699
FCRLA,1.513638,1.585,5.880766,5.9542
CD68,4.897908,4.4607,12.379166,12.42095
RP11-576D8.4,3.253236,3.3219,4.896139,4.88245
NRG1-IT1,6.967375,7.4263,1.705924,1.585
CTC-273B12.5,7.596537,8.1937,2.42763,2.66155
RP3-446N13.1,5.207988,5.7004,0.067142,0.0
NKG7,3.846186,3.8074,9.486307,9.7398
GLIPR1L1,8.629498,9.3015,0.97417,1.0
IGKV5-2,0.102466,0.0,3.552064,3.31465
SMOC1,11.677252,11.6922,8.380918,8.49975
LDHAL6B,9.921029,10.3004,1.650446,1.585
SLC16A12-AS1,5.273134,5.858,0.111876,0.0
FAM153B,12.267919,12.3324,4.872346,5.07935
TMEM75,6.226653,6.6582,1.316839,1.0
RP11-253E3.3,5.818897,5.7814,10.18726,10.41255
RP11-219E7.2,7.25803,7.9187,0.574837,0.0
TRGV3,1.508269,1.585,3.429435,3.45435
SLFN13,5.860993,5.7682,9.015056,9.10455
RASGEF1C,8.234664,8.4635,3.668237,3.8074
SNX18P3,8.662166,8.8208,3.35737,3.46985
RP5-1027O15.1,5.161838,5.6147,0.054038,0.0
CTB-79E8.2,1.883045,1.8992,4.241523,4.5049
B3GALT5-AS1,3.105471,3.1699,5.092171,5.2095
RP11-171N4.2,4.796159,5.2095,0.050356,0.0
CTD-2561J22.2,4.306415,4.3219,6.20807,6.1978
LINC00521,8.549653,9.255,0.405945,0.0
RP11-586D19.2,5.637841,6.0661,0.618129,0.0
MSR1,6.496165,6.3923,8.918281,9.1163
ATP11A-AS1,5.952311,6.3576,0.395365,0.0
CCDC157,11.30015,11.5939,8.116223,8.115
RP11-390F4.2,0.182848,0.0,3.470124,3.7539
RP11-524O1.4,6.91097,7.2854,2.615381,2.585
RP11-769N22.1,6.103561,6.5546,0.300199,0.0
CERS3,9.488248,9.817,3.510958,3.3219
IGHV3-53,0.227373,0.0,5.578579,5.65765
SPATA45,6.139808,6.6439,1.499094,1.585
RP11-3B12.5,0.541121,0.0,3.408454,3.5222
DNAJC19P9,1.116053,1.2928,3.082281,3.2949
HLA-DPA1,9.187531,9.0901,13.142401,13.21455
CCDC172,8.729018,8.8918,4.791946,5.5546
TBC1D3E,5.120358,5.6076,1.03459,0.0
TMEM191B,10.674425,11.2415,5.649247,5.68285
MROH2B,10.913617,11.5474,1.31561,1.0
RP11-664D1.1,7.111251,7.6935,1.503933,1.0
TLR10,1.769815,1.585,5.682143,5.72765
PADI2,6.633259,6.6724,9.126855,9.0
IGLV10-54,0.100515,0.0,3.507038,3.3219
SAMD15,9.541938,9.9084,5.58124,5.585
KLHL6,5.842184,5.7814,8.722071,8.70695
CCDC73,8.04984,8.2328,3.614459,3.68975
C17orf104,11.001949,11.3751,6.543427,6.7358
NBPF6,6.834975,7.2512,1.96515,1.95015
ADAM21,8.739803,9.1772,3.272479,3.35575
CPEB2,11.439742,11.5255,8.41879,8.5216
OR11K1P,6.598437,6.9069,0.736338,0.0
MAEL,12.25195,12.628,7.384526,7.5469
LINC00560,4.882514,5.4594,0.050697,0.0
IRX4,5.284044,5.3923,8.328303,9.0059
RP4-547N15.3,7.777907,7.8455,1.482628,1.0
LINC00494,8.499924,9.1421,4.011209,4.0875
CST9L,10.365076,10.4818,1.179652,0.0
LINC01255,7.457969,8.1898,0.149058,0.0
EVX2,7.887102,8.4676,2.085303,1.585
RP11-33O4.1,4.069136,4.0875,6.044907,6.0661
RP11-446F17.3,5.582765,6.029,0.260366,0.0
PACRG,9.639488,9.9844,4.232199,3.95345
FBXO24,11.74129,12.3135,5.913477,5.72055
RN7SL731P,1.890888,2.0976,4.097008,4.202
C8orf74,8.196893,8.9887,0.229576,0.0
C11orf42,8.684065,9.4778,1.385015,1.0
PRR30,12.105542,13.0215,0.686399,0.0
RP11-100L22.3,4.415852,4.9069,0.051948,0.0
HIST1H4H,3.777477,3.7004,5.65133,5.6864
SNX18P4,4.990284,5.1707,0.453468,0.0
LINC01101,3.646953,3.7004,5.38407,5.4085
LINC01120,9.085816,9.4471,1.959105,1.585
RP11-561N12.1,1.086665,1.0,3.237005,3.20165
SEMA3E,3.456804,3.4647,5.798841,6.2093
YWHAZP6,0.574571,0.0,2.937152,3.1731
CARS-AS1,6.377388,6.9658,0.552214,0.0
CATSPER3,9.483163,10.0509,5.324433,5.1699
CTC-439O9.3,5.122328,5.7549,0.073519,0.0
RP11-526A4.1,7.048945,7.6935,0.911056,1.0
LINC00661,11.08543,11.7528,2.71087,2.585
RP11-413G15.1,6.074091,6.7127,0.049272,0.0
RP11-559M23.1,6.140339,6.5331,1.246357,1.34765
TSPAN16,10.76267,11.6069,1.675425,1.585
SPP1,7.441582,7.3129,10.871157,11.06435
IGHG3,4.735615,4.3118,14.019549,14.58145
RBMY1J,7.608102,7.8278,1.628062,0.0
DAPP1,4.313839,4.2479,7.918021,8.1085
MYBPC1,7.870692,7.9385,3.05693,2.8074
AKR1D1,6.209379,6.7549,1.923359,1.0
MAP4K1,6.889405,6.858,10.72257,11.2758
KIR3DL1,1.061951,1.0,3.515981,3.4627
DNAJB7,9.071845,9.5267,3.645792,3.7148
SPATA3-AS1,9.261655,10.0403,4.129279,4.3219
KRBOX1,11.262494,11.5264,4.843886,4.74735
GTF2A1L,10.162194,10.64,2.678468,2.75265
ST8SIA4,4.570853,4.4594,8.872987,8.9787
MYCN,7.39951,7.4594,11.758925,12.1162
PPP3R2,11.204992,11.7574,1.578278,1.0
MYO7A,12.038239,12.0895,8.744218,8.7698
AC020956.3,7.754509,8.0821,0.315272,0.0
AC004862.6,5.530685,6.2095,0.155528,0.0
RP11-139K4.2,4.075605,4.5236,0.058442,0.0
LINC00324,4.197705,4.1699,6.141202,6.1598
RP11-843B15.4,2.471101,2.585,7.121729,7.5313
LINC01596,6.953473,7.2384,0.12668,0.0
CHI3L1,4.713682,4.2479,10.223647,10.05785
IGLV1-36,1.318024,1.585,4.050577,3.93165
ITGA2,5.686628,5.6439,8.121919,8.15735
RP3-470B24.5,3.666122,3.8074,5.740649,6.23835
DNMT3L,2.88389,3.0,9.176944,9.64385
C5orf58,10.584544,10.8796,5.973253,6.27535
CTB-147C22.6,5.307091,6.0,0.092013,0.0
SDCCAG3P1,5.014709,5.4249,0.419812,0.0
RP11-611L7.2,1.577021,1.585,3.206864,3.3219
RP11-347C12.3,9.183803,9.696,5.105526,5.26005
AC000089.3,2.533283,2.6017,6.155114,6.2314
MGAT4D,8.688587,9.2831,0.325445,0.0
CYTL1,2.804398,2.8074,4.976629,4.1287
RP11-125H8.1,5.323444,5.7827,0.374988,0.0
CCDC62,10.956888,11.4099,5.230086,5.30365
TMEM51-AS1,6.580513,6.5399,9.41753,9.47195
KRT16P1,4.276379,4.5892,6.951014,7.2732
RP1-127D3.4,4.446181,4.858,0.325806,0.0
CH507-513H4.5,2.942544,3.4087,5.608608,5.72275
LA16c-313D11.9,5.450535,5.5236,1.124021,1.0
CEBPA-AS1,4.466648,4.3923,7.001898,7.0168
ADAM28,5.345839,5.2095,7.687386,8.0661
FGF13,6.952921,6.8074,10.135252,10.14835
STYK1,3.400575,3.4594,7.353559,7.3309
CD80,2.501116,2.585,5.762215,5.94225
TRIM36,12.442153,12.988,8.337637,8.4797
MYBL2,10.074265,10.1774,14.531344,15.1145
RP11-806H10.4,1.721294,1.585,3.99303,4.0875
PKP3,5.664151,5.6439,8.980755,9.4078
RP11-823P9.3,9.261957,9.784,1.667953,1.73985
RP1-17K7.2,7.529263,8.1799,0.135125,0.0
ANKFN1,7.106947,7.3399,2.634181,2.585
RP11-492O8.1,5.688849,6.2288,0.050003,0.0
C20orf141,10.111061,10.9024,1.377969,1.4401
CDY1B,5.880307,6.6358,0.035944,0.0
C11orf63,10.344917,10.5718,6.267253,6.1898
SPTY2D1-AS1,10.598377,11.2397,2.714651,2.73875
GP9,4.668838,5.0875,0.569579,0.0
LINC00535,7.806809,8.1344,3.509008,3.585
IGHV3-13,0.694955,0.0,4.557724,4.3923
AMY1B,4.222841,4.8968,0.30554,0.0
RP3-512B11.3,4.459722,4.585,7.277508,7.45525
SPATA19,10.460189,11.2264,0.579464,0.0
RP1-172N19.1,6.263538,6.4824,0.855733,0.0
SAMD4A,12.717544,13.1265,8.515775,8.47975
AC026471.6,8.200322,8.7176,2.087159,2.0
TRBV10-3,0.300707,0.0,3.210913,3.2459
MS4A4A,5.584095,5.4594,8.548109,8.6742
TRAV2,0.322818,0.0,2.947195,3.08495
RP11-297L17.2,5.320323,5.8074,1.088714,0.0
CTD-2015G9.1,6.475784,7.1497,0.108482,0.0
TRAT1,3.074968,3.1699,5.544168,5.7004
IGHG1,8.299295,7.9915,16.774118,17.5423
GDF3,2.607535,2.585,11.851377,11.91525
RP1-193H18.2,5.214799,5.2095,7.358554,7.21435
RGS22,12.015546,12.3197,4.843189,4.6439
RP11-70F11.8,7.6571,8.4471,0.451833,0.0
IFIT3,7.476798,7.4009,10.323118,10.34505
AC010649.1,6.771375,7.358,1.576721,1.68705
RP11-560G2.1,7.3183,8.0875,0.247541,0.0
LINC01209,5.172,5.585,0.171039,0.0
GPR132,5.513385,5.4594,8.009377,8.1548
LOXL2,7.556794,7.5152,12.541271,12.5185
BPIFC,6.194295,6.6294,1.294114,1.0
LINC01467,6.992064,7.4179,1.15446,1.0
C16orf86,10.378027,10.6268,6.253841,6.2505
RP11-14D22.1,4.561233,5.0,0.038961,0.0
CCL3L3,3.63099,3.585,6.129244,6.28315
CLGN,11.633911,11.9812,5.500839,5.39065
RP11-428L21.2,5.909444,6.585,0.099256,0.0
IL18RAP,3.246861,3.1699,6.439453,6.56225
ANKRD22,2.134926,2.0,7.010695,7.15955
FANK1,10.797564,11.1718,6.179582,6.2288
CSTL1,5.910307,6.4094,0.89359,1.0
MINOS1-NBL1,3.488938,3.862,6.075201,6.422
RP11-160C18.2,7.737988,8.0873,0.941794,0.0
DNAJB3,9.524295,10.0808,1.194484,0.0
PGLYRP2,8.192589,8.3399,2.25123,2.0
CCL15-CCL14,2.321239,2.4957,4.593193,4.41255
SERPINA1,6.280648,6.2668,11.559473,11.53485
RP11-761N21.2,3.934449,4.0548,6.430706,6.37945
TMPRSS7,5.498908,5.9542,0.892949,0.0
U47924.27,0.371769,0.0,4.313067,4.8074
C7orf62,8.564628,9.0768,0.261305,0.0
CTD-2161E19.1,1.131627,1.0976,3.738805,3.75165
CALML3,6.648831,6.9307,1.473017,0.0
RP11-185P18.2,4.969092,5.4263,0.033571,0.0
LINC00917,11.769326,12.5854,1.457006,1.0
DNAI1,10.471851,10.8963,4.898459,4.8327
LGALS9,8.182695,8.0727,11.243124,11.3414
IGLV1-44,1.311681,1.0,9.032888,9.27095
LINC00207,4.264299,4.585,0.043509,0.0
AP001625.4,5.621173,6.0433,0.264062,0.0
SATL1,5.441425,5.6436,0.50725,0.0
AC008103.4,5.539076,5.8773,0.319779,0.0
RP11-45L9.1,5.001371,5.4594,0.287435,0.0
RP11-44N21.3,3.807841,3.9069,6.383104,7.49975
DERA,8.0381,8.0168,11.653925,11.6371
IFNG-AS1,0.50775,0.0,3.05904,2.9037
ARHGAP26-AS1,6.541577,7.0661,0.613844,0.0
RP11-360D2.1,6.682421,7.2479,0.080879,0.0
EPPIN,12.030779,12.1418,4.127282,4.0094
RP11-473I1.9,3.167596,0.0,9.793449,10.1223
TMEM89,7.696365,8.4305,1.523395,1.585
SLC9B1,9.978964,10.3418,5.175381,5.109
GCNT1,7.663157,7.6653,10.680176,10.751
PABPC3,10.564153,11.0718,4.803914,4.8599
PIGY,1.79475,1.8319,4.704291,5.09465
RP11-535C7.1,5.920238,6.5078,0.066788,0.0
HIST3H3,4.601781,4.6439,0.290969,0.0
RP11-111A21.1,6.644545,7.1293,1.926714,1.585
GABRG3-AS1,8.823269,9.6294,0.292147,0.0
RP11-442H21.2,0.235127,0.0,6.428007,6.9322
RP11-78H24.1,4.943272,5.585,0.077775,0.0
FAM27C,8.624745,9.0913,3.970826,3.94625
RP11-303E16.2,5.451458,5.4594,7.749711,7.7108
CPEB2-AS1,7.591195,7.9773,0.77794,0.5
LINC00710,8.765065,9.5565,0.581946,0.0
CEP295NL,10.131084,10.9083,2.979481,2.9129
RP11-544P1.3,6.253552,6.8202,0.071429,0.0
GNLY,4.211855,4.0,8.809859,9.0926
GALNT15,8.579545,8.5469,4.739312,4.8074
PIWIL1,11.662118,12.1605,7.371327,7.28465
ZBED2,1.573249,1.585,5.648918,5.8826
RP11-40C6.2,0.491872,0.0,10.064405,10.1275
RP11-393J16.4,4.028952,4.3923,0.036266,0.0
KLHDC7B,4.184637,4.2479,7.13929,7.44705
TRAV8-2,1.041495,1.0,3.402265,3.49605
FUNDC2P2,9.612953,10.4727,0.521356,0.0
RP4-799G3.2,5.379358,5.7814,0.084416,0.0
RP11-83B20.2,4.508357,4.9069,0.267955,0.0
SPOCD1,9.827764,9.8794,6.503452,6.49635
SSMEM1,8.873941,9.5736,1.377203,1.0
AC008132.15,8.053999,8.5404,1.267788,1.28965
RP11-393K12.2,4.119114,4.585,0.019481,0.0
LINC01139,2.754298,2.8074,5.843423,6.33975
RP5-991O23.1,4.272138,4.6439,0.033571,0.0
SYCP2,11.246183,11.5033,7.480207,7.51165
TRAV13-1,0.320511,0.0,3.350458,3.4594
CCDC103,9.111089,9.5417,5.38213,5.32315
SIGLEC12,1.519201,1.585,5.084725,4.7004
RP11-923I11.8,1.820843,2.0,4.063477,4.2994
TCEAL6,9.335846,9.4754,2.001494,1.0635
CPXM1,7.567776,7.5469,11.80227,11.6064
ANKRD36BP2,10.146907,10.3148,6.786195,7.3508
TLR7,3.64285,3.7004,7.163896,7.23835
RP11-303E16.3,6.611524,7.0553,2.069174,2.0
CATSPERD,8.918649,9.4263,2.166915,2.0
GRM5,6.695633,7.1799,0.757636,0.0
RP11-554D14.1,7.03901,7.6582,0.316679,0.0
CFAP44-AS1,5.346546,5.9773,0.071429,0.0
AC138035.2,10.270091,10.4356,6.39167,6.6582
SLCO6A1,9.674584,10.2143,1.666895,1.585
RP11-1082L8.1,4.475693,4.9069,0.068734,0.0
CTD-2568P8.1,5.193635,5.585,0.349675,0.0
LAD1,4.393633,4.3923,10.129686,10.23885
RP13-347D8.7,5.360096,5.585,0.092999,0.0
MOGAT3,0.553242,0.0,3.886169,3.1699
MRPL15,8.304976,8.2854,12.00486,12.1136
RP11-496D24.2,7.707504,7.8329,2.527338,2.585
RP11-756P10.2,7.622735,8.0661,2.173678,2.3219
LINC00935,7.368998,8.1948,3.26257,3.585
FHL5,11.303997,11.5831,4.305548,4.4594
RP4-753D4.2,5.137628,5.585,0.072532,0.0
CXCR3,3.187855,3.1699,8.293626,8.6348
CTD-2207O23.3,1.333903,0.0,4.643625,5.36035
CCND2-AS1,2.726042,2.8074,4.80098,4.76635
AGBL2,10.61446,11.0715,5.099675,5.1293
GPR137,12.847021,13.0073,10.428281,10.4732
RP11-10A14.6,0.338939,0.0,3.328039,2.8074
TSSK3,9.834192,10.131,4.369284,4.5432
TNFRSF10A,4.642819,4.4963,7.054419,7.1137
RP11-862L9.3,7.177398,7.619,1.559009,1.45945
RP11-162I7.1,4.543637,4.7549,0.267861,0.0
NFIA-AS1,7.301135,7.9773,0.253109,0.0
SNURF,4.430325,4.5747,5.525273,5.71475
RP11-457M11.7,9.609658,10.2784,1.745231,1.585
RP11-803D5.1,2.121357,2.0,4.005118,4.0
KCNK5,6.329399,6.2854,9.038287,9.0195
PAGE3,6.468181,6.8074,0.230966,0.0
PTPN6,7.762227,7.7074,11.764579,11.70865
TMEM63C,10.356145,10.5498,7.182722,7.21975
FKSG62,1.776292,2.0,5.360186,5.8337
TMPRSS12,8.796481,9.3264,0.81483,0.0
POU6F2-AS2,0.262212,0.0,3.58399,3.7004
AC078899.3,0.763819,1.0,5.435771,6.2571
TUSC7,8.378845,9.0494,0.275994,0.0
RP11-296A16.1,6.096755,6.4391,1.661405,1.7128
TRIM40,5.549384,5.6724,0.513655,0.0
CTD-2194D22.5,6.353632,6.6724,1.046997,1.0
HNRNPA1P48,7.644082,7.5871,10.513676,10.5971
SH2D6,8.400594,8.6511,4.507786,4.3219
TMEM256,6.956188,6.8318,9.860042,9.72185
IGKV3-11,3.220034,3.0841,12.231836,12.96935
IGHV3-66,0.212639,0.0,4.980835,4.67535
RP11-840I19.3,6.125359,6.5401,1.099933,1.0
CTD-2270N23.1,2.702637,2.7803,4.345771,4.3255
TRY2P,6.025693,6.6439,0.728931,0.0
BEST3,7.152519,7.5925,1.991631,1.585
UBL4B,11.224176,11.9986,2.316903,2.3219
C11orf91,7.135019,7.492,1.311347,1.1635
B3GNT7,6.731621,6.6294,10.300779,10.13185
RP11-4K16.2,6.102865,6.6147,0.296898,0.0
HSPB9,9.063015,9.4346,4.245091,4.3219
AC010907.5,5.214884,5.3923,0.907088,1.0
XPNPEP2,2.387392,2.3219,5.864595,5.6147
LRRC37A6P,8.77965,9.0719,5.050447,5.23105
RP11-727A23.10,6.551313,6.8098,1.982603,2.0197
PRSS56,6.381855,6.9425,0.933452,1.0
ZFP91-CNTF,6.434408,7.144,0.730331,0.0
RP11-482D24.2,7.8865,8.2665,2.487854,2.4265
RP11-363J20.1,7.596078,7.9887,2.974331,3.1699
SLC38A5,5.82152,5.7004,8.799892,8.90385
CCDC39,9.247776,9.3579,5.435895,5.44285
KCNIP2-AS1,8.842407,9.2991,2.059053,2.0
PIK3CD-AS1,0.533,0.0,2.519436,2.3219
C2orf88,10.379675,10.6339,6.662936,6.67945
NANOGP8,4.018782,4.1747,9.068842,10.6814
AP000349.2,3.041748,3.6803,5.581537,5.8556
GATA5,9.601742,9.7091,5.976909,6.3576
C1orf177,7.214162,7.7347,1.647279,1.585
LINC01272,2.323246,2.3219,6.704193,6.7279
RP1-102E24.1,0.182848,0.0,2.444781,2.3219
LYN,7.429883,7.2854,10.745438,10.75365
EIF4BP8,6.895295,7.3112,0.393466,0.0
C10orf107,7.691281,8.0389,2.608653,2.3219
AC011518.1,5.415993,5.9385,0.154313,0.0
SPATA33,11.369559,11.7087,8.449453,8.4115
RP4-640H8.2,5.522433,6.1293,0.036266,0.0
RP11-767I20.1,6.097452,5.9307,1.351975,1.0
CTD-2384A14.2,4.068205,4.5236,0.045455,0.0
RP11-192H23.7,6.752288,7.1005,1.593992,1.74635
LINC00837,9.98299,10.4662,4.89827,5.13225
CASC9,1.86447,2.0,6.831845,6.9887
TESPA1,4.64301,4.6439,7.251592,7.3575
RP11-452G18.2,5.020362,5.0361,7.71717,7.90715
ZBTB8B,5.405619,5.5011,7.750384,7.72205
RP5-1024G6.5,9.262015,9.6603,5.236808,5.36085
TEKT5,9.556115,10.2155,3.473592,3.4594
IQCF5-AS1,5.895619,6.4222,0.849795,0.0
CDH3,7.370701,7.2684,12.18287,12.29965
CTD-2510F5.4,0.908436,1.0,5.068888,5.2287
C5orf47,9.90751,10.2644,3.345851,3.39065
UBE2E2-AS1,6.053276,6.4594,0.505466,0.0
AC113607.2,6.520313,7.0875,0.117986,0.0
COX6B2,11.83843,12.2497,5.941801,5.84395
DNAH12,9.836895,10.1267,3.536238,3.3219
PLAC4,2.780041,2.8074,5.233501,5.1233
RHPN2,6.069141,6.0391,9.486228,9.5345
RP3-453P22.2,4.946912,5.4594,0.069022,0.0
ARSI,4.381396,4.4594,8.734434,8.88415
IGKV1D-16,0.285308,0.0,3.709397,3.24845
FAM47C,7.576818,8.0954,2.31204,2.16095
SOX9-AS1,6.994487,7.0878,2.531575,2.3219
HPCAL4,9.143664,9.1599,4.591835,4.3571
TAF7L,10.748782,10.8392,4.144349,4.3923
RP11-1398P2.1,3.808336,3.9069,5.734558,5.7004
GPC5-IT1,4.125814,4.4594,0.045455,0.0
MAPK15,10.050074,10.403,5.881084,5.7549
C16orf54,2.915042,3.0,7.491192,7.62205
RP11-244F12.2,0.524565,0.0,3.015399,3.0652
